generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
579000,Vellozia_bradei,Vellozia_exilis,42.4495,0.156191,0.0136522,0.0254791,0
579000,Barbacenia_flava_var_minor,Barbacenia_minima,63.6308,0.341878,0.014905,0.0580306,0
579000,Acanthochlamys_bracteata,NA,45.9773,0.00121885,-0.0122199,0.250761,0
580000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0577494,0.00861301,0.0081489,0
580000,Vellozia_bradei,Vellozia_geotegens,50.6848,0.178428,0.0048872,0.0208537,0
580000,Barbacenia_flava_var_minor,Barbacenia_bishopii,59.3232,0.312668,-0.00540457,0.033961,0
580000,Acanthochlamys_bracteata,NA,55.1288,0.0202228,-0.0164892,0.233167,0
581000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0531431,0.0127417,0.00337332,0
581000,Vellozia_bradei,Vellozia_geotegens,49.8337,0.203628,-0.00303104,0.0205008,0
581000,Vellozia_candida,NA,69.1416,0.153506,0.0282566,0.0963082,0
581000,Barbacenia_flava_var_minor,Barbacenia_celiae,55.2492,0.535327,-0.0234729,0.0815117,0
582000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0560072,0.0124919,0.00763542,0
582000,Vellozia_geotegens,Vellozia_froesii,58.6113,0.170226,0.0147067,0.0462532,0
582000,Vellozia_bradei,Vellozia_aloifolia,54.7614,0.195748,0.00012386,0.000883207,0
582000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,39.0849,0.483164,-0.0136527,0.173125,0
583000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0712762,0.0082903,0.0213288,0
583000,Vellozia_bradei,Vellozia_aloifolia,53.9644,0.326319,-0.0149476,0.0831716,0
583000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,48.0363,0.360532,-0.00454468,0.196441,0
583000,Acanthochlamys_bracteata,NA,33.1608,0.374394,-0.0127822,0.417386,0
584000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0795471,-0.00043888,0.00546985,0
584000,Vellozia_bradei,Vellozia_exilis,43.4308,0.18104,-0.00624481,0.0030036,0
584000,Barbaceniopsis_vargasiana,NA,64.2194,0.171383,0.00581782,0.203106,0
584000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,42.6849,0.199837,0.0100763,0.0547492,0
584000,Acanthochlamys_bracteata,NA,50.9917,0.0395055,0.00820967,0.328077,0
585000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.072053,0.00557083,0.140689,0
585000,Vellozia_bradei,Barbacenia_flava_var_minor,16.4801,0.108206,0.00962384,0.00818737,0
586000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0551447,0.0122364,0.01898,0
586000,Vellozia_bradei,Vellozia_exilis,46.7723,0.310599,-0.0319866,0.000892385,0
586000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,46.3649,0.157411,0.0344386,0.0344974,0
586000,Acanthochlamys_bracteata,NA,51.4552,0.400207,-0.0357675,0.457579,0
587000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0424943,0.0104084,0.0140661,0
587000,Vellozia_bradei,Vellozia_exilis,47.8966,0.351333,-0.0176082,0.0970462,0
587000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,30.5948,0.193726,0.0366447,0.1642,0
588000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0987555,-0.0185188,0.13193,0
588000,Vellozia_bradei,Barbacenia_flava_var_minor,20.3907,0.124126,0.00674609,0.0122293,0
589000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0446147,0.0162728,0.000863147,0
589000,Vellozia_bradei,Vellozia_geotegens,51.2247,0.167287,0.00311799,0.0120958,0
589000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,42.3338,0.143587,0.0296961,0.0513715,0
589000,Acanthochlamys_bracteata,NA,22.7388,0.137697,-0.0119842,0.22359,0
590000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0498459,0.0154567,0.00580023,0
590000,Vellozia_bradei,Vellozia_geotegens,50.1715,0.172298,-0.00493294,0.0116369,0
590000,Barbacenia_vandellii,NA,73.9138,0.369333,-0.00112031,0.472935,0
590000,Barbaceniopsis_castillonii,NA,70.7552,0.069295,0.0233375,0.0210516,0
590000,Barbacenia_tomentosa,NA,74.2686,0.121025,-0.00266745,0.129874,0
590000,Barbacenia_flava_var_minor,Barbacenia_macrantha,61.5958,0.504849,-0.0196378,0.091756,0
590000,Acanthochlamys_bracteata,NA,57.1223,0.159747,-0.00778196,0.639978,0
591000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0572934,0.0105293,0.00452265,0
591000,Vellozia_bradei,Vellozia_geotegens,48.416,0.202262,-0.00493294,0.0112136,0
591000,Barbacenia_flava_var_minor,Barbacenia_contasana,64.9685,0.541429,-0.0162348,0.0325846,0
591000,Acanthochlamys_bracteata,NA,61.8656,0.0286842,-0.0273368,0.573352,0
592000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0644665,0.00454675,7.10803e-05,0
592000,Vellozia_bradei,Vellozia_geotegens,49.1921,0.253518,-0.00984815,0.0086418,0
592000,Barbacenia_flava_var_minor,Barbacenia_bishopii,60.5261,0.350473,0.00490782,0.0288022,0
592000,Acanthochlamys_bracteata,NA,58.6488,0.051703,-0.00669944,0.332151,0
593000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0634497,0.00720002,7.22909e-05,0
593000,Vellozia_bradei,Vellozia_geotegens,49.4731,0.313323,-0.0161563,0.0526063,0
593000,Xerophyta_pauciramosa,NA,73.6357,0.158078,0.0072592,0.0835625,0
593000,Xerophyta_humilis,NA,73.7931,1.34988,0.0137448,0.391268,0
593000,Barbacenia_regis,NA,70.3121,0.311296,-0.0135526,0.403224,0
593000,Barbacenia_flava_var_minor,Barbacenia_bishopii,59.4366,0.246029,0.00973728,0.0116084,0
593000,Acanthochlamys_bracteata,NA,65.5822,0.112721,0.00633471,0.92168,0
594000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0460588,0.0037824,0.00671143,0
594000,Vellozia_bradei,Vellozia_geotegens,49.4681,0.260103,-0.00767027,0.0489891,0
594000,Barbacenia_flava_var_minor,Barbacenia_bishopii,59.8446,0.407557,0.00155092,0.0838482,0
594000,Acanthochlamys_bracteata,NA,67.1406,0.404672,-0.024662,0.769449,0
595000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0486276,0.0225176,0.019571,0
595000,Vellozia_bradei,Vellozia_geotegens,51.0158,0.28721,-0.0103369,0.109274,0
595000,Barbacenia_flava_var_minor,Barbacenia_bishopii,59.9684,0.368565,-0.0136594,0.0228465,0
596000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0639864,0.0171265,0.00238198,0
596000,Vellozia_bradei,Vellozia_ciliata,61.5495,0.254802,0.00997608,0.0245034,0
596000,Barbacenia_flava_var_minor,Barbacenia_bishopii,60.7814,0.295789,0.0202685,0.0559228,0
596000,Acanthochlamys_bracteata,NA,23.0935,0.469743,-0.0216988,0.254293,0
597000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0394843,0.0350261,0.0105203,0
597000,Vellozia_caudata,Vellozia_hemisphaerica,69.1707,0.064406,-0.00203778,0.223355,0
597000,Vellozia_hirsuta,NA,71.7318,0.624945,-0.00613676,0.2503,0
597000,Vellozia_bradei,Vellozia_geotegens,51.2075,0.165906,0.0143555,0.0242131,0
597000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,49.7962,0.281201,-0.00577224,0.0272626,0
598000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0545631,0.0187784,0.0171884,0
598000,Vellozia_bradei,Vellozia_ciliata,62.1474,0.246066,0.00417601,0.0211534,0
598000,Vellozia_epidendroides,NA,73.8328,0.156997,-0.0170198,0.612589,0
598000,Barbacenia_flava_var_minor,Barbacenia_bishopii,59.6094,0.322129,-0.00434433,0.0212834,0
599000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0639477,0.0171705,0.0543205,0
599000,Vellozia_bradei,Vellozia_compacta,59.9426,0.233477,-0.00380489,0.0316849,0
599000,Barbacenia_flava_var_minor,Barbacenia_contasana,65.1761,0.535933,-0.00955751,0.0191831,0
600000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0619212,0.0164539,0.0164189,0
600000,Vellozia_bradei,Vellozia_ciliata,61.5714,0.25369,0.00113168,0.0875844,0
600000,Barbacenia_flava_var_minor,Barbacenia_bishopii,60.4376,0.289677,-0.000119677,0.0111053,0
601000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0443208,0.0339782,0.00502047,0
601000,Vellozia_bradei,Vellozia_geotegens,50.53,0.179894,0.0155044,0.00455666,0
601000,Barbacenia_flava_var_minor,Barbacenia_bishopii,59.6373,0.419399,-0.00661922,0.0170439,0
602000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0471372,0.0207359,0.00649256,0
602000,Vellozia_bradei,Vellozia_geotegens,49.7114,0.134469,0.0187979,0.022865,0
602000,Barbacenia_flava_var_minor,Barbacenia_regis,58.0492,0.337735,0.00898159,0.120424,0
603000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0518347,0.0178257,0.00483627,0
603000,Vellozia_gigantea,NA,70.3849,0.0882372,0.00950136,0.0664775,0
603000,Vellozia_peripherica,NA,70.7904,0.00107777,0.0321107,0.252958,0
603000,Vellozia_bradei,Vellozia_geotegens,48.6097,0.167579,0.00141074,0.000231757,0
603000,Barbacenia_flava_var_minor,Barbacenia_bishopii,60.454,0.306698,0.0054759,0.0255414,0
603000,Acanthochlamys_bracteata,NA,64.0538,0.0401687,-0.0334813,0.700532,0
604000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0737196,0.0189703,0.0103297,0
604000,Vellozia_bradei,Vellozia_ciliata,61.9066,0.241249,-0.00947392,0.00457808,0
604000,Barbacenia_flava_var_minor,Barbacenia_contasana,66.0424,0.486414,-0.013871,0.0184132,0
604000,Acanthochlamys_bracteata,NA,64.0132,0.606414,-0.0153292,1.07724,0
605000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0735427,0.0095816,0.00731768,0
605000,Vellozia_bradei,Vellozia_abietina,62.5479,0.303414,-0.0190923,0.00224577,0
605000,Xerophyta_humilis,NA,66.5714,0.196273,-0.0141612,0.626345,0
605000,Barbacenia_flava_var_minor,Barbacenia_minima,64.1056,0.389188,0.00214398,0.172441,0
605000,Acanthochlamys_bracteata,NA,42.5056,0.0465112,-0.0018602,0.174504,0
606000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0488533,0.008812,0.00886758,0
606000,Vellozia_ciliata,NA,64.5032,0.0147429,0.00401376,0.116428,0
606000,Vellozia_bradei,Vellozia_geotegens,48.4245,0.279189,-0.0186307,0.00535696,0
606000,Acanthochlamys_bracteata,NA,19.9969,0.00373167,-0.00288638,0.038539,0
606000,Barbacenia_flava_var_minor,Barbacenia_bishopii,59.1408,0.510164,-0.00731716,0.123126,0
607000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0551167,0.0497391,0.000127602,0
607000,Vellozia_ciliata,NA,68.453,0.0647151,-0.0190571,0.171218,0
607000,Vellozia_bradei,Vellozia_caudata,52.5126,0.268528,-0.00847686,0.0105711,0
607000,Xerophyta_humilis,NA,53.1553,0.00515333,-0.00795241,0.021973,0
607000,Barbacenia_flava_var_minor,Barbacenia_bishopii,60.2252,0.478574,-0.0280141,0.173905,0
607000,Acanthochlamys_bracteata,NA,22.924,0.0105688,0.00570266,0.0201116,0
608000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0591041,0.0115784,0.00455501,0
608000,Vellozia_canelinha,NA,70.3503,0.134541,0.00916167,0.594435,0
608000,Vellozia_bradei,Vellozia_geotegens,50.1853,0.227193,-0.00483294,0.0157399,0
608000,Barbacenia_flava_var_minor,Barbacenia_bishopii,58.9208,0.329799,-0.0113185,0.0172948,0
608000,Acanthochlamys_bracteata,NA,19.3587,0.0609604,-0.0156494,0.0499252,0
609000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0588435,0.00507066,0.0176683,0
609000,Vellozia_bradei,Vellozia_geotegens,50.2175,0.264922,-0.0116366,0.0109989,0
609000,Xerophyta_sp2,Xerophyta_retinervis,64.9433,0.268701,-0.0112047,0.0472709,0
609000,Barbacenia_flava_var_minor,Barbacenia_bishopii,60.7983,0.303465,-0.0241547,0.0535959,0
609000,Acanthochlamys_bracteata,NA,3.09897,0.0428947,-0.000997964,0.0958178,0
610000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.105188,0.009957,0.0236609,0
610000,Barbacenia_flava_var_minor,Barbacenia_contasana,65.5021,0.395029,-0.0104257,0.0840848,0
610000,Acanthochlamys_bracteata,NA,25.5599,0.240551,0.00392924,0.407189,0
611000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.156328,-0.0371064,0.108881,0
611000,Vellozia_cipoensis,Vellozia_scoparia,70.1173,0.053442,0.0154962,0.146561,0
611000,Vellozia_bradei,Vellozia_geotegens,48.2353,0.228618,-0.00728318,0.00582526,0
611000,Barbacenia_flava_var_minor,Barbacenia_contasana,65.7206,0.512195,0.00476837,0.0477753,0
611000,Vellozia_bradei,Barbacenia_flava_var_minor,2.48464,0.0664085,0.0136933,0.0156112,0
612000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0840887,0.0112868,0.0292442,0
612000,Vellozia_bradei,Vellozia_aloifolia,53.7167,0.18663,-0.00259215,0.0242329,0
612000,Barbacenia_flava_var_minor,Barbacenia_minima,62.8966,0.302452,0.0181953,0.0391329,0
612000,Acanthochlamys_bracteata,NA,6.20555,0.163382,0.0125501,0.296474,0
613000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0744782,0.0132324,0.00410251,0
613000,Vellozia_tragacantha,NA,72.1431,0.285377,0.0156459,0.277511,0
613000,Vellozia_bradei,Vellozia_ciliata,60.2471,0.299792,-0.0144331,0.0212874,0
613000,Barbacenia_minima,Barbacenia_serracabralea,67.4677,0.19591,-0.0110229,0.0930348,0
613000,Barbacenia_flava_var_minor,Barbacenia_minima,62.0609,0.462091,0.000511588,0.0284878,0
613000,Acanthochlamys_bracteata,NA,8.4191,0.186436,-0.0186762,0.189486,0
614000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0808559,0.0115049,0.00208026,0
614000,Barbacenia_paranaensis,NA,73.4115,0.300947,-0.0113061,0.0876205,0
614000,Barbacenia_flava_var_minor,Barbacenia_minima,63.6226,0.552532,-0.0219296,0.00106971,0
614000,Acanthochlamys_bracteata,NA,32.6793,0.00377308,0.00597829,0.193931,0
615000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0788653,0.0115049,0.00384853,0
615000,Barbacenia_flava_var_minor,Barbacenia_minima,64.174,0.373038,-0.00536048,0.00552888,0
615000,Acanthochlamys_bracteata,NA,25.9464,0.0278936,-0.0050433,0.148133,0
615000,Acanthochlamys_bracteata,NA,36.3788,0.481186,-0.0296639,0.402268,0
616000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0795174,0.0155182,0.00342316,0
616000,Barbaceniopsis_vargasiana,NA,62.9971,0.0197554,0.00242907,0.149564,0
616000,Barbacenia_flava_var_minor,Barbacenia_contasana,64.8908,0.444253,-0.0166353,0.0443295,0
616000,Acanthochlamys_bracteata,NA,40.1027,0.107305,0.0124007,0.212148,0
617000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0853922,0.00475905,0.011116,0
617000,Vellozia_semirii,NA,72.7588,0.107649,0.0102903,0.141554,0
617000,Vellozia_bradei,Vellozia_ciliata,60.3371,0.261896,-0.00699032,0.0134129,0
617000,Barbacenia_filamentifera,NA,72.8335,0.185299,-0.00275961,0.181361,0
617000,Barbacenia_delicatula,Barbacenia_excapa,67.8307,0.0522234,-0.0011379,0.0150692,0
617000,Barbacenia_flava_var_minor,Barbacenia_contasana,65.7264,0.405889,-0.00515395,0.0270161,0
617000,Acanthochlamys_bracteata,NA,27.9865,0.34204,-0.0203417,0.369936,0
618000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0575257,0.0165639,0.0059237,0
618000,Vellozia_bradei,Vellozia_ciliata,60.414,0.287086,-0.00721394,0.0514499,0
618000,Barbacenia_flava_var_minor,Barbacenia_contasana,65.273,0.516512,-0.00839435,0.0664314,0
618000,Acanthochlamys_bracteata,NA,30.6745,0.305244,0.00261246,0.455026,0
619000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0655822,0.0168319,0.00820896,0
619000,Vellozia_bradei,Vellozia_ciliata,62.2145,0.237667,-0.00255572,0.00233175,0
619000,Vellozia_andina,NA,59.8184,0.207161,0.027267,0.0388313,0
619000,Barbacenia_flava_var_minor,Barbacenia_bishopii,59.8118,0.272319,0.00938468,0.0197077,0
619000,Acanthochlamys_bracteata,NA,25.2455,0.404359,-0.0306562,0.32934,0
620000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0764118,0.0184127,0.0768873,0
620000,Vellozia_bradei,Vellozia_aloifolia,55.514,0.358991,-0.0356694,0.000487776,0
620000,Vellozia_bradei,Vellozia_andina,35.5652,0.112969,0.00572959,0.0210785,0
620000,Barbacenia_flava_var_minor,Barbacenia_bishopii,60.2791,0.262317,0.0253901,0.0352073,0
621000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0584581,0.0114461,0.142424,0
621000,Vellozia_bradei,Vellozia_aloifolia,56.1624,0.249016,-0.00228518,0.0389309,0
621000,Barbacenia_flava_var_minor,Barbacenia_bishopii,59.649,0.321695,0.00575287,0.0548768,0
621000,Xerophyta_pinifolia,NA,69.8773,0.177372,-0.0042516,0.65898,0
621000,Vellozia_bradei,Barbacenia_flava_var_minor,9.43333,0.0473392,0.0221702,0.00188937,0
622000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0759881,0.0159504,0.00450825,0
622000,Barbacenia_flava_var_minor,Barbacenia_contasana,65.128,0.393823,-0.014959,0.0156941,0
622000,Acanthochlamys_bracteata,NA,39.1176,0.0266267,0.0144758,0.0606369,0
623000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0522786,0.0190034,0.0222537,0
623000,Vellozia_bradei,Vellozia_exilis,47.7311,0.204392,-0.0154275,0.0569569,0
623000,Barbacenia_flava_var_minor,Barbacenia_bishopii,59.7816,0.365171,-0.00572691,0.0144979,0
623000,Barbacenia_irwiniana,NA,74.1851,0.422027,-0.00051478,0.231047,0
623000,Acanthochlamys_bracteata,NA,34.7855,0.12716,-0.0108607,0.166463,0
623000,Acanthochlamys_bracteata,NA,51.01,0.124632,-0.00559406,0.306232,0
624000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0729055,0.0271803,0.0206906,0
624000,Vellozia_resinosa,NA,71.2454,1.02805,0.00202077,0.0119018,0
624000,Vellozia_stenocarpa,NA,69.3264,0.0894345,0.0143254,0.570526,0
624000,Barbacenia_flava_var_minor,Barbacenia_macrantha,61.1327,0.461997,-0.0387995,0.00361171,0
624000,Vellozia_gigantea,NA,71.3789,0.360664,-0.00265409,0.104724,0
624000,Acanthochlamys_bracteata,NA,32.0706,0.108736,0.0123195,0.0621223,0
624000,Acanthochlamys_bracteata,NA,49.082,0.0584375,-0.0119784,0.306232,0
625000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0884301,0.00611961,0.0194831,0
625000,Vellozia_bradei,Vellozia_geotegens,48.8783,0.232009,0.00341447,0.130634,0
625000,Barbacenia_longiscapa,Barbacenia_latifolia,68.2862,0.243282,-0.0204222,0.0675436,0
625000,Barbacenia_flava_var_minor,Barbacenia_contasana,65.3987,0.500359,0.00429525,0.0132458,0
625000,Acanthochlamys_bracteata,NA,17.0713,0.0387943,-0.0127208,0.0421014,0
626000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0565005,0.00916746,0.0153742,0
626000,Vellozia_bradei,Vellozia_geotegens,50.1322,0.204577,-0.00289818,0.0153721,0
626000,Vellozia_plicata,NA,66.2042,0.242878,-0.00425715,0.237418,0
626000,Barbacenia_flava_var_minor,Barbacenia_bishopii,60.151,0.386869,0.00583204,0.126949,0
626000,Acanthochlamys_bracteata,NA,54.2065,0.216095,-0.0167038,0.517705,0
627000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.115426,-0.00841616,0.00196181,0
627000,Vellozia_bradei,Vellozia_geotegens,48.6689,0.212233,-0.0049513,0.000421997,0
627000,Xerophyta_sp2,Xerophyta_eglandulosa,47.4497,0.0853432,0.0309718,0.0125156,0
627000,Barbacenia_flava_var_minor,Barbacenia_regis,58.7226,0.335747,0.0149303,0.0197045,0
627000,Acanthochlamys_bracteata,NA,47.1519,0.0729336,0.00877845,0.298038,0
628000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0588005,0.00196512,0.0108513,0
628000,Vellozia_bradei,Vellozia_geotegens,48.967,0.140173,0.0124963,0.00416168,0
628000,Barbacenia_flava_var_minor,Barbacenia_regis,57.3358,0.432336,-0.0166823,0.0846017,0
628000,Acanthochlamys_bracteata,NA,18.0004,0.017487,0.0254842,0.155661,0
629000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0639764,0.02178,0.00262915,0
629000,Vellozia_bradei,Vellozia_abietina,62.7362,0.282935,-0.015183,0.0131262,0
629000,Barbacenia_macrantha,Barbacenia_nana,66.3558,0.304456,0.00680409,0.302222,0
629000,Barbacenia_flava_var_minor,Barbacenia_bishopii,60.5685,0.324316,0.0088162,0.0832887,0
629000,Acanthochlamys_bracteata,NA,51.0199,0.0426254,0.0126141,0.152804,0
630000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0631136,0.0235988,0.00570079,0
630000,Vellozia_bradei,Vellozia_ciliata,60.5346,0.262896,-0.000566162,0.0472082,0
630000,Barbacenia_flava_var_minor,Barbacenia_bishopii,58.8579,0.363532,0.0119747,0.156959,0
630000,Acanthochlamys_bracteata,NA,21.4015,0.0896198,0.00404974,0.204272,0
631000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0823305,0.00507669,0.0102066,0
631000,Vellozia_bradei,Vellozia_ciliata,60.7222,0.255687,0.0100877,0.0081002,0
631000,Barbacenia_flava_var_minor,Barbacenia_bishopii,59.0677,0.559425,-0.0248039,0.0696125,0
631000,Acanthochlamys_bracteata,NA,28.6537,0.196148,-0.0193072,0.242139,0
632000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.10729,0.00243716,0.0231623,0
632000,Vellozia_bradei,Vellozia_geotegens,50.5166,0.205264,-0.00517658,0.019309,0
632000,Vellozia_alata,NA,70.0652,0.0892423,-0.0157092,0.0419285,0
632000,Barbacenia_flava_var_minor,Barbacenia_contasana,65.7415,0.585519,-0.0145756,0.106546,0
632000,Acanthochlamys_bracteata,NA,23.7816,0.0222994,-0.0182851,0.124274,0
633000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.115793,-0.00115789,0.0162598,0
633000,Vellozia_bradei,Vellozia_geotegens,48.8876,0.296466,-0.0187127,0.0150872,0
633000,Barbacenia_flava_var_minor,Barbacenia_contasana,64.7239,0.509471,0.00312016,0.00759157,0
633000,Acanthochlamys_bracteata,NA,16.183,0.0519661,0.00964934,0.136935,0
634000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.056818,0.012421,0.00251205,0
634000,Vellozia_bradei,Vellozia_aloifolia,55.0565,0.456699,-0.0418709,0.0645935,0
634000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,53.5364,0.377128,-0.0172697,0.0702375,0
635000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0557756,0.00778492,0.011474,0
635000,Vellozia_bradei,Vellozia_compacta,57.36,0.386435,-0.0245904,0.15019,0
635000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,45.2726,0.262516,-0.0120139,0.00332478,0
636000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0821205,-0.00450571,0.0323337,0
636000,Vellozia_bradei,Vellozia_exilis,47.5873,0.311686,-0.0299116,0.00275934,0
636000,Vellozia_canelinha,NA,62.54,0.12822,-0.0120274,0.190905,0
636000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,48.2509,0.29482,-0.0118669,0.0172537,0
637000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0753576,0.00755214,0.0339202,0
637000,Vellozia_bradei,Vellozia_geotegens,49.3959,0.22088,-0.0121028,0.0405678,0
637000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,52.0337,0.291527,-0.00403268,0.0368906,0
638000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.071749,0.0078059,0.0199958,0
638000,Vellozia_bradei,Vellozia_geotegens,50.9909,0.307524,-0.0218573,0.0470604,0
638000,Barbacenia_flava_var_minor,Barbacenia_bishopii,60.2373,0.549801,-0.0301963,0.102617,0
638000,Acanthochlamys_bracteata,NA,11.3649,0.0373423,0.00758552,0.133121,0
639000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0549704,0.0155393,0.00243308,0
639000,Vellozia_ciliata,NA,70.1644,0.051211,0.0234084,0.313738,0
639000,Vellozia_bradei,Vellozia_geotegens,50.9684,0.296769,-0.0180715,0.00426034,0
639000,Barbacenia_flava_var_minor,Barbacenia_minima,62.313,0.374224,0.0125109,0.027342,0
639000,Acanthochlamys_bracteata,NA,10.1936,0.0467005,-0.00826979,0.174093,0
640000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0723775,-0.0245502,0.104687,0
640000,Vellozia_bradei,Vellozia_exilis,44.4451,0.334853,-0.0258332,0.0181025,0
640000,Barbacenia_flava_var_minor,Barbacenia_minima,62.7186,0.394109,0.00620696,0.0819049,0
640000,Vellozia_bradei,Barbacenia_flava_var_minor,21.3808,0.056504,0.0159929,0.00462624,0
640000,Acanthochlamys_bracteata,NA,32.1438,0.0223216,0.0112523,0.059501,0
641000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0228054,-0.00577822,0.0897996,0
641000,Vellozia_bradei,Vellozia_geotegens,50.9942,0.423302,-0.0389965,0.0732738,0
641000,Barbacenia_flava_var_minor,Barbacenia_bishopii,59.6811,0.283276,0.00719414,0.00629253,0
641000,Vellozia_bradei,Barbacenia_flava_var_minor,19.3906,0.054547,0.0187814,0.0071148,0
642000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0654368,-0.00586967,0.0489938,0
642000,Vellozia_bradei,Vellozia_geotegens,51.1909,0.328471,-0.0370214,0.0294918,0
642000,Barbacenia_flava_var_minor,Barbacenia_bishopii,60.2664,0.328632,0.00855681,0.0730723,0
642000,Vellozia_bradei,Barbacenia_flava_var_minor,17.9527,0.0615439,0.0183128,0.0104922,0
643000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0457495,-0.0329371,0.00226892,0
643000,Vellozia_luteola,NA,65.8749,0.0545895,-0.0205265,0.0306869,0
643000,Vellozia_bradei,Vellozia_geotegens,50.2489,0.321063,-0.0257652,0.0185772,0
643000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,51.8767,0.212529,-0.000157482,0.0469914,0
643000,Vellozia_bradei,Barbacenia_flava_var_minor,11.8195,0.0532977,0.0188651,0.00469634,0
644000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.00489677,-0.00120914,0.00655756,0
644000,Vellozia_bradei,Vellozia_aloifolia,55.1268,0.243194,-0.0287832,0.00574093,0
644000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,40.9794,0.230363,0.0241813,0.180055,0
644000,Vellozia_bradei,Barbacenia_flava_var_minor,1.59675,0.0621531,0.0130358,0.0184897,0
645000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0761117,0.010949,0.00622252,0
645000,Vellozia_bradei,Vellozia_compacta,59.6929,0.282803,-0.00439821,0.0331238,0
645000,Vellozia_canelinha,NA,59.9621,0.0523462,-0.0208036,0.0580889,0
