generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
5863000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.299547,-0.0472652,0.118837,0
5863000,Calliandra_longipes,Calliandra_tsugoides,5.63133,1.08983,-0.160318,0.0434691,0
5863000,Calliandra_renvoizeana,Calliandra_debilis,12.327,0.655801,0.0896137,0.223981,0
5864000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.20897,-0.030467,0.139161,0
5864000,Calliandra_renvoizeana,Calliandra_debilis,13.5988,0.882201,-0.0458728,0.00413918,0
5864000,Calliandra_longipes,Calliandra_renvoizeana,4.03068,0.506163,-0.0476721,0.0355635,0
5865000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.255995,-0.0710178,0.154349,0
5865000,Calliandra_hirsuta,Calliandra_californica,15.7212,0.813039,-0.0254284,0.00539371,0
5865000,Calliandra_longipes,Calliandra_tsugoides,5.74057,1.08198,-0.152584,0.0428751,0
5865000,Calliandra_renvoizeana,Calliandra_debilis,13.4482,1.16189,-0.0157277,0.211298,0
5865000,Calliandra_renvoizeana,Calliandra_haematomma,11.5829,0.17148,0.0146453,0.351294,0
5865000,Calliandra_haematomma,NA,16.3212,2.21701,-0.0695822,2.12108,0
5866000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.336848,-0.0880234,0.193385,0
5866000,Calliandra_longipes,Calliandra_hirsuta,6.43698,0.558075,-0.0478954,0.112118,0
5866000,Calliandra_renvoizeana,Calliandra_debilis,13.5393,0.701623,0.00796128,0.139689,0
5867000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.181517,-0.04309,0.0700513,0
5867000,Calliandra_renvoizeana,Calliandra_debilis,12.9538,0.867621,-0.0926207,0.310264,0
5867000,Calliandra_longipes,Calliandra_renvoizeana,3.66137,0.614543,-0.0661348,0.027001,0
5868000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.313759,-0.0822966,0.0193275,0
5868000,Calliandra_longipes,Calliandra_tsugoides,4.31759,0.505903,-0.0533258,0.0111525,0
5868000,Calliandra_renvoizeana,Calliandra_debilis,13.4792,1.11658,0.035457,0.626779,0
5869000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.417183,-0.128536,0.0201736,0
5869000,Calliandra_longipes,Calliandra_hirsuta,6.34192,0.834328,-0.117258,0.0283194,0
5869000,Calliandra_renvoizeana,Calliandra_debilis,12.8803,1.16471,-0.0728047,0.109088,0
5870000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.217041,-0.0713634,0.0107129,0
5870000,Calliandra_longipes,Calliandra_hirsuta,6.21873,0.593278,-0.0895638,0.000965574,0
5870000,Calliandra_renvoizeana,Calliandra_haematomma,11.722,0.964216,-0.0111074,0.360811,0
5871000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.134044,-0.0342647,0.0122125,0
5871000,Calliandra_surinamensis,NA,14.8579,0.561894,-0.0133828,0.442181,0
5871000,Calliandra_longipes,Calliandra_tsugoides,5.44125,0.497735,-0.0617161,0.0344491,0
5871000,Calliandra_renvoizeana,Calliandra_debilis,12.8577,0.685271,-0.0517876,0.0251392,0
5872000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.179127,-0.0449565,0.101383,0
5872000,Calliandra_chilensis,NA,16.8882,0.538174,0.0708126,1.01663,0
5872000,Calliandra_longipes,Calliandra_tsugoides,5.68702,0.428734,-0.0250948,0.111918,0
5872000,Calliandra_renvoizeana,Calliandra_debilis,12.5057,1.24712,-0.148679,0.0377717,0
5873000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.157762,0.0255085,0.29921,0
5873000,Calliandra_brenesii,Calliandra_rhodocephala,13.016,0.256918,0.0943288,0.119876,0
5873000,Calliandra_longipes,Calliandra_renvoizeana,3.42537,0.611975,-0.0763109,0.00454353,0
5873000,Calliandra_renvoizeana,Calliandra_debilis,12.5905,0.932349,-0.109349,0.0457903,0
5874000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.94823,-0.182237,0.210926,0
5874000,Calliandra_renvoizeana,Calliandra_debilis,12.1171,0.631165,-0.0556191,0.0973337,0
5874000,Calliandra_longipes,Calliandra_gardneri,0.899281,0.520956,-0.0555438,0.00711926,0
5875000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.180068,-0.0485252,0.0785737,0
5875000,Calliandra_renvoizeana,Calliandra_haematomma,11.3042,0.539345,-0.0416155,0.242032,0
5875000,Calliandra_longipes,Calliandra_gardneri,0.60514,0.501291,-0.0387144,0.0498185,0
5876000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.0242028,0.0351858,0.0492131,0
5876000,Calliandra_renvoizeana,Calliandra_debilis,12.5519,1.10508,3.18821e-05,0.380033,0
5876000,Calliandra_longipes,Calliandra_renvoizeana,3.13269,0.320805,-0.0335379,0.00966842,0
5877000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.566431,-0.0365508,0.440561,0
5877000,Calliandra_humilis,NA,13.2506,0.369983,0.0110804,1.28479,0
5877000,Calliandra_chilensis,NA,15.4199,0.013277,0.0269495,1.06202,0
5877000,Calliandra_longipes,Calliandra_tsugoides,4.39469,0.806275,-0.0745621,0.0513032,0
5877000,Calliandra_renvoizeana,Calliandra_debilis,13.2449,0.877967,-0.094648,0.172763,0
5877000,Calliandra_sp1,NA,16.7067,0.371849,0.0599417,1.7471,0
5878000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.427843,-0.0686421,0.411255,0
5878000,Calliandra_renvoizeana,Calliandra_coccinea,16.7746,0.525491,-0.115352,1.02504,0
5878000,Calliandra_renvoizeana,Calliandra_debilis,12.5533,0.655464,0.0255705,0.160402,0
5878000,Calliandra_gardneri,NA,12.8991,0.16482,-0.0834435,1.01054,0
5878000,Calliandra_longipes,Calliandra_gardneri,1.49228,0.699928,-0.0635606,0.00722918,0
5879000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.557906,-0.0786827,0.350535,0
5879000,Calliandra_renvoizeana,Calliandra_debilis,13.4053,0.908901,0.0143506,0.211925,0
5879000,Calliandra_gardneri,NA,9.22327,1.85934,-0.103764,1.75965,0
5879000,Calliandra_longipes,Calliandra_gardneri,0.293252,0.644434,-0.0621876,0.0297803,0
5880000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.0945044,0.0659971,0.0966121,0
5880000,Calliandra_renvoizeana,Calliandra_debilis,13.4245,0.864451,-0.0303102,0.299175,0
5880000,Calliandra_gardneri,NA,5.22614,0.561574,-0.0589387,0.164624,0
5880000,Calliandra_longipes,Calliandra_gardneri,1.14986,0.669858,-0.0569501,0.00884085,0
5881000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.730473,-0.0666502,0.558739,0
5881000,Calliandra_renvoizeana,Calliandra_debilis,12.5659,1.01397,-0.0126635,0.124119,0
5881000,Calliandra_gardneri,NA,8.06081,0.045185,-0.0102964,0.161894,0
5881000,Calliandra_longipes,Calliandra_gardneri,1.3179,0.740644,-0.0729924,0.00815286,0
5882000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.317139,-0.014484,0.244153,0
5882000,Calliandra_renvoizeana,Calliandra_haematomma,11.8637,0.588116,0.163524,0.523223,0
5882000,Calliandra_sp1,NA,13.1903,0.74591,-0.0622009,0.690664,0
5882000,Calliandra_gardneri,NA,7.25092,0.00509798,0.113365,0.610026,0
5882000,Calliandra_longipes,Calliandra_renvoizeana,3.48944,0.585619,-0.0617578,0.0366701,0
5883000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.426359,0.0569705,0.40258,0
5883000,Calliandra_longipes,Calliandra_tsugoides,5.22999,0.700527,-0.0832223,0.0305382,0
5884000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.588556,-0.0983872,0.258416,0
5884000,Calliandra_coriacea,NA,16.643,0.586785,0.0792749,0.81482,0
5884000,Calliandra_renvoizeana,Calliandra_debilis,13.1077,1.07937,-0.0453351,0.126288,0
5884000,Calliandra_longipes,Calliandra_renvoizeana,3.9376,0.630398,-0.0734288,0.00616616,0
5885000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.0437019,0.0116453,0.00742548,0
5885000,Calliandra_longipes,Calliandra_tsugoides,4.48188,0.735686,-0.0892964,0.0334458,0
5885000,Calliandra_renvoizeana,Calliandra_debilis,13.5549,0.943643,-0.0208413,0.193275,0
5886000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.424986,-0.0978497,0.154719,0
5886000,Calliandra_parviflora,NA,16.8141,0.596997,0.0234547,0.946801,0
5886000,Calliandra_longipes,Calliandra_hirsuta,6.28185,0.630976,-0.10345,0.0425358,0
5886000,Calliandra_renvoizeana,Calliandra_haematomma,10.0586,0.725588,-0.0188452,0.33146,0
5887000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.419253,-0.1009,0.102972,0
5887000,Calliandra_longipes,Calliandra_tsugoides,5.84806,1.11697,-0.146602,0.0020977,0
5887000,Afrocalliandra_redacta,NA,16.9999,5.48254,-0.0164954,0.317482,0
5887000,Calliandra_renvoizeana,Calliandra_haematomma,9.08242,0.382188,0.0558112,0.0591851,0
5888000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.193032,-0.00562178,0.0209977,0
5888000,Calliandra_surinamensis,NA,16.7424,1.31947,0.0059178,0.991049,0
5888000,Calliandra_peninsularis,NA,11.7713,0.192694,0.140839,0.377107,0
5888000,Calliandra_longipes,Calliandra_hirsuta,6.55655,1.07956,-0.145161,0.0230451,0
5888000,Calliandra_renvoizeana,Calliandra_haematomma,10.9784,0.658643,0.0499237,0.178813,0
5889000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.1726,-0.102232,0.0235242,0
5889000,Calliandra_peninsularis,NA,12.418,0.638021,0.0141536,0.435803,0
5889000,Calliandra_longipes,Calliandra_hirsuta,6.58215,0.697067,-0.0729035,0.000547146,0
5889000,Calliandra_renvoizeana,Calliandra_haematomma,11.2122,0.99367,-0.00483792,0.427584,0
5889000,Calliandra_tsugoides,NA,14.6929,0.13491,0.0286349,0.749121,0
5889000,Calliandra_gardneri,NA,3.18014,0.222931,-0.0268661,0.171141,0
5890000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.232987,-0.0453163,0.156043,0
5890000,Calliandra_hirsuta,Calliandra_dolichopoda,13.7803,0.858178,-0.0045021,0.379313,0
5890000,Calliandra_renvoizeana,Calliandra_debilis,13.6591,0.893013,-0.0412247,0.171429,0
5890000,Calliandra_longipes,Calliandra_tsugoides,5.57676,0.532554,-0.0680938,0.0227987,0
5891000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.1813,-0.0557696,0.218666,0
5891000,Calliandra_longipes,Calliandra_renvoizeana,3.67955,0.373854,0.00582534,0.045509,0
5892000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.0903451,-0.0528606,0.0341608,0
5892000,Calliandra_longipes,Calliandra_renvoizeana,3.27199,0.200536,0.141865,0.0027766,0
5893000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.343488,-0.0804135,0.0882535,0
5893000,Calliandra_carbonaria,Calliandra_surinamensis,14.5379,1.64254,-0.043238,0.548922,0
5893000,Calliandra_tsugoides,Calliandra_vaupesiana,11.6589,0.290527,-0.0665178,0.528101,0
5893000,Calliandra_longipes,Calliandra_tsugoides,4.22697,0.709233,-0.0828533,0.0170446,0
5893000,Calliandra_renvoizeana,Calliandra_haematomma,11.4727,1.0128,-0.0835459,0.105768,0
5894000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.249693,-0.114915,0.00468152,0
5894000,Calliandra_longipes,Calliandra_tsugoides,5.3278,0.606683,-0.0826878,0.00185626,0
5894000,Calliandra_renvoizeana,Calliandra_debilis,12.3763,1.14934,-0.0209983,0.0317662,0
5895000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.0848498,-0.0098428,0.0373687,0
5895000,Calliandra_longipes,Calliandra_hirsuta,6.32446,0.588794,-0.0467235,0.0347987,0
5895000,Calliandra_renvoizeana,Calliandra_debilis,12.8675,0.89236,0.00502132,0.0852814,0
5896000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.170246,-0.0636919,0.0369266,0
5896000,Calliandra_longipes,Calliandra_tsugoides,5.72995,0.530663,-0.0780275,0.00135217,0
5896000,Calliandra_renvoizeana,Calliandra_debilis,13.3586,0.909818,-0.0081921,0.0209701,0
5897000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.248148,-0.0704734,0.0589264,0
5897000,Calliandra_longipes,Calliandra_hirsuta,6.30092,0.781042,-0.101624,0.0316224,0
5897000,Calliandra_renvoizeana,Calliandra_debilis,12.9725,1.2325,-0.0878949,0.435385,0
5898000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.521534,-0.0439261,0.377147,0
5898000,Calliandra_renvoizeana,Calliandra_haematomma,11.7998,1.31936,-0.0702385,0.549958,0
5898000,Calliandra_longipes,Calliandra_renvoizeana,3.4604,0.674895,-0.0683669,0.0527978,0
5899000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.452445,-0.0894423,0.243428,0
5899000,Calliandra_leptopoda,NA,16.8361,1.98336,-0.0323643,0.0176398,0
5899000,Calliandra_longipes,Calliandra_tsugoides,5.52791,0.425375,-0.0622936,0.00635574,0
5899000,Calliandra_renvoizeana,Calliandra_debilis,13.5831,1.35406,0.00138305,0.774836,0
5900000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.339223,-0.037478,0.19776,0
5900000,Calliandra_longipes,Calliandra_hirsuta,5.97568,0.612706,-0.102416,0.0291505,0
5900000,Calliandra_renvoizeana,Calliandra_debilis,12.8631,1.30182,-0.0967614,0.0726802,0
5901000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.206878,-0.0932085,0.0225586,0
5901000,Calliandra_longipes,Calliandra_tsugoides,4.92937,0.653758,-0.0700486,0.0112583,0
5901000,Calliandra_renvoizeana,Calliandra_debilis,12.7803,0.594068,0.0804042,0.00448418,0
5902000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.063825,0.0921602,0.19204,0
5902000,Calliandra_longipes,Calliandra_tsugoides,5.30717,0.806882,-0.101518,0.0494981,0
5902000,Calliandra_renvoizeana,Calliandra_haematomma,11.6257,1.03653,-0.0455603,0.422667,0
5903000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.148275,-0.0481826,0.13662,0
5903000,Calliandra_renvoizeana,Calliandra_debilis,13.4823,0.986076,-0.023082,0.29553,0
5903000,Calliandra_longipes,Calliandra_tsugoides,4.45512,0.548634,-0.0623959,0.0316087,0
5904000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.0868607,-0.0051784,0.0926661,0
5904000,Calliandra_renvoizeana,Calliandra_debilis,12.4086,1.35617,-0.121547,0.158765,0
5904000,Calliandra_longipes,Calliandra_gardneri,1.88893,0.69027,-0.0689222,0.0347716,0
5905000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.346256,-0.0178107,0.263211,0
5905000,Calliandra_renvoizeana,Calliandra_debilis,12.0105,0.756456,0.013666,0.22195,0
5905000,Calliandra_longipes,Calliandra_renvoizeana,3.37247,0.71937,-0.078613,0.0268727,0
5906000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.428588,-0.129481,0.17294,0
5906000,Calliandra_renvoizeana,Calliandra_debilis,12.6165,0.789561,-0.0287949,0.135862,0
5906000,Calliandra_longipes,Calliandra_renvoizeana,3.99504,0.45916,-0.045976,0.000959338,0
5907000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.167863,-0.0617902,0.0863047,0
5907000,Calliandra_longipes,Calliandra_tsugoides,4.13252,0.800028,-0.100424,0.0580861,0
5907000,Calliandra_renvoizeana,Calliandra_haematomma,11.848,1.09642,-0.0526624,0.146949,0
5908000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.08897,-0.0688131,0.0487144,0
5908000,Calliandra_tsugoides,Calliandra_vaupesiana,10.3809,0.224061,-0.0357019,0.0485634,0
5908000,Calliandra_renvoizeana,Calliandra_debilis,12.6212,1.37914,-0.0732515,0.183734,0
5908000,Calliandra_longipes,Calliandra_renvoizeana,3.56008,0.868215,-0.100309,0.00198216,0
5909000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.192259,-0.103234,0.070085,0
5909000,Calliandra_longipes,Calliandra_tsugoides,4.12419,0.901564,-0.0763294,0.084097,0
5909000,Calliandra_renvoizeana,Calliandra_haematomma,10.6273,0.54081,0.115125,0.18412,0
5910000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.198371,-0.0230065,0.0523962,0
5910000,Calliandra_longipes,Calliandra_aeschynomenoides,8.19976,0.886332,-0.104637,0.147217,0
5910000,Calliandra_renvoizeana,Calliandra_debilis,13.3273,1.02759,-0.0484557,0.38743,0
5911000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.0187647,0.11259,0.00209783,0
5911000,Calliandra_longipes,Calliandra_tsugoides,5.50989,0.872607,-0.110095,0.047645,0
5911000,Calliandra_renvoizeana,Calliandra_debilis,13.1868,2.358,-0.111835,0.543397,0
5912000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.172326,-0.133208,0.00422827,0
5912000,Calliandra_longipes,Calliandra_hirsuta,6.16785,0.60566,-0.087137,0.0173887,0
5912000,Calliandra_renvoizeana,Calliandra_debilis,13.0815,0.94382,-0.0522586,0.162592,0
5913000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.992806,-0.0737175,0.394087,0
5913000,Calliandra_chilensis,NA,17.0227,1.78524,0.0791324,1.17948,0
5913000,Calliandra_longipes,Calliandra_tsugoides,5.17063,0.561469,-0.0768482,0.0138145,0
5913000,Calliandra_renvoizeana,Calliandra_debilis,13.1867,0.771926,-0.0291167,0.139772,0
5914000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.318579,-0.131879,0.091582,0
5914000,Calliandra_longipes,Calliandra_tsugoides,5.06471,0.434255,-0.0358903,0.0539943,0
5914000,Calliandra_renvoizeana,Calliandra_debilis,13.63,0.698523,0.000512685,0.0280079,0
5915000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.478506,-0.0761899,0.322522,0
5915000,Calliandra_longipes,Calliandra_hirsuta,6.52116,0.460616,-0.0656715,0.0103869,0
5915000,Calliandra_renvoizeana,Calliandra_debilis,13.0444,0.890586,0.0035686,0.0212865,0
5915000,Calliandra_tehuantepecensis,NA,16.7054,1.38012,0.000106004,2.27631,0
5916000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.145526,-0.048203,0.0246459,0
5916000,Calliandra_longipes,Calliandra_tsugoides,4.92382,0.306969,-0.0184602,0.00333333,0
5916000,Calliandra_renvoizeana,Calliandra_debilis,13.356,2.00783,-0.124669,0.90687,0
5917000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.611181,-0.113466,0.147003,0
5917000,Calliandra_longipes,Calliandra_hirsuta,6.15425,0.581274,-0.0839982,0.0328163,0
5917000,Calliandra_renvoizeana,Calliandra_debilis,12.5036,0.823024,0.0365,0.0541643,0
5918000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.343098,-0.117221,0.0772337,0
5918000,Calliandra_longipes,Calliandra_tsugoides,5.6662,0.444916,-0.0431858,0.0189008,0
5918000,Calliandra_renvoizeana,Calliandra_debilis,13.0347,0.916041,0.00269344,0.0130477,0
5919000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.336112,-0.0539939,0.274583,0
5919000,Calliandra_longipes,Calliandra_tsugoides,5.41648,0.742148,-0.116666,0.0667228,0
5919000,Calliandra_renvoizeana,Calliandra_haematomma,11.4448,0.860264,0.0206098,0.292379,0
5920000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.0678361,-0.00654112,0.00313234,0
5920000,Calliandra_longipes,Calliandra_tsugoides,4.69046,0.539051,-0.0669559,0.0259642,0
5920000,Calliandra_renvoizeana,Calliandra_debilis,12.3196,0.718692,-0.0394302,0.236836,0
5921000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.227501,-0.112515,0.00754198,0
5921000,Calliandra_longipes,Calliandra_hirsuta,5.9616,0.498247,-0.058975,0.00251138,0
5921000,Calliandra_renvoizeana,Calliandra_debilis,13.5244,1.31276,-0.118084,0.288535,0
5922000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.0696324,0.0397812,0.148902,0
5922000,Calliandra_longipes,NA,15.8938,2.34782,0.06543,1.35036,0
5922000,Calliandra_longipes,Calliandra_tsugoides,4.96071,0.442694,-0.0351559,0.00114204,0
5922000,Calliandra_luetzelburgii,NA,17.076,1.63138,-0.119241,0.0774954,0
5922000,Calliandra_renvoizeana,Calliandra_debilis,13.1182,1.12859,-0.0625497,0.109662,0
5923000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.17428,-0.0347656,0.154053,0
5923000,Calliandra_longipes,Calliandra_tsugoides,4.42962,0.785549,-0.0737434,0.0689634,0
5923000,Calliandra_renvoizeana,Calliandra_debilis,13.1596,0.701351,0.046446,0.00628985,0
5924000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.753781,-0.0697444,0.180383,0
5924000,Calliandra_longipes,Calliandra_aeschynomenoides,6.85636,0.473672,-0.039844,0.0120963,0
5924000,Calliandra_renvoizeana,Calliandra_debilis,12.4003,1.27238,-0.0326127,0.262641,0
5925000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.236045,-0.121651,0.0496971,0
5925000,Calliandra_coriacea,NA,16.3702,0.052296,0.213316,1.08777,0
5925000,Calliandra_longipes,Calliandra_tsugoides,5.42049,0.796876,-0.1021,0.0220816,0
5925000,Calliandra_renvoizeana,Calliandra_debilis,13.4984,1.43159,-0.0987498,0.17562,0
5926000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.470949,-0.0985337,0.0742041,0
5926000,Calliandra_longipes,Calliandra_tsugoides,5.5261,0.842401,-0.0941446,0.0782133,0
5926000,Calliandra_renvoizeana,Calliandra_hygrophila,14.6958,2.02069,-0.145516,0.226934,0
5926000,Calliandra_renvoizeana,Calliandra_debilis,12.7717,1.92513,-0.127513,0.333373,0
5927000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.385524,-0.100666,0.00266512,0
5927000,Calliandra_depauperata,Calliandra_parviflora,11.9241,0.88875,-0.141764,0.130259,0
5927000,Calliandra_longipes,Calliandra_tsugoides,5.67121,1.07148,-0.111765,0.0828072,0
5927000,Calliandra_renvoizeana,Calliandra_hygrophila,14.6958,2.2832,-0.108045,0.258327,0
5927000,Calliandra_renvoizeana,Calliandra_debilis,12.8722,1.02161,-0.0979937,0.187012,0
5928000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.414022,-0.0729488,0.0643055,0
5928000,Calliandra_longipes,Calliandra_tsugoides,4.27029,0.904091,-0.125258,0.0377356,0
5928000,Calliandra_renvoizeana,Calliandra_haematomma,11.874,0.683193,0.103443,0.0142795,0
5929000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.175046,-0.0248295,0.0153993,0
5929000,Calliandra_longipes,Calliandra_tsugoides,5.76071,1.16554,-0.126999,0.0883035,0
5929000,Calliandra_renvoizeana,Calliandra_debilis,12.2879,0.978936,0.0527105,0.189065,0
5930000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.217718,-0.0696879,0.000570989,0
5930000,Calliandra_coriacea,NA,16.7054,0.178234,0.0121765,1.02643,0
5930000,Calliandra_longipes,Calliandra_tsugoides,5.79618,0.924151,-0.130328,0.00265738,0
5930000,Calliandra_longipes,NA,16.8805,0.865024,-0.00477537,1.79292,0
5930000,Calliandra_renvoizeana,Calliandra_debilis,12.3651,1.14342,-0.00524834,0.173096,0
5931000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.282515,-0.0765684,0.132383,0
5931000,Calliandra_purdiei,NA,16.9278,2.3717,-0.0375934,6.2935,0
5931000,Calliandra_longipes,Calliandra_tsugoides,4.50323,0.5479,-0.0694745,0.00871362,0
5931000,Calliandra_renvoizeana,Calliandra_debilis,13.1383,1.04886,0.0100585,0.0999139,0
5932000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.0612987,-0.0310127,0.0148204,0
5932000,Calliandra_longipes,Calliandra_tsugoides,5.38913,1.01209,-0.131966,0.00266173,0
5932000,Calliandra_renvoizeana,Calliandra_debilis,13.2347,1.46649,-0.063838,0.486017,0
5933000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.357637,-0.0843994,0.0907451,0
5933000,Calliandra_longipes,Calliandra_hirsuta,5.93957,0.502804,-0.0554199,0.00530696,0
5933000,Calliandra_renvoizeana,Calliandra_debilis,13.5264,0.727678,0.0204361,0.128936,0
5934000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.126831,-0.0489104,0.0112392,0
5934000,Calliandra_longipes,Calliandra_tsugoides,5.83141,0.743799,-0.0883194,0.0271482,0
5934000,Calliandra_renvoizeana,Calliandra_debilis,12.7285,0.819979,-0.0566682,0.115702,0
5935000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.168609,-0.0283406,0.0771961,0
5935000,Calliandra_macrocalyx,NA,16.532,0.902163,-0.111473,1.81705,0
5935000,Calliandra_renvoizeana,Calliandra_debilis,12.5215,1.02841,-0.0795741,0.183359,0
5935000,Calliandra_longipes,Calliandra_renvoizeana,4.10315,0.847872,-0.111213,0.0340126,0
5936000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.108318,-0.0489787,0.0164144,0
5936000,Calliandra_longipes,Calliandra_tsugoides,4.69327,1.0809,0.0564832,0.291098,0
5936000,Calliandra_renvoizeana,Calliandra_debilis,12.0857,1.0327,-0.0210344,0.394363,0
5936000,Calliandra_longipes,Calliandra_tsugoides,5.69717,0.375677,-0.0423952,0.0111815,0
5937000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.275621,-0.00680836,0.115126,0
5937000,Calliandra_longipes,Calliandra_hirsuta,6.01153,0.808833,-0.11373,0.01292,0
5937000,Calliandra_gardneri,NA,16.6629,1.52791,-0.111788,1.42444,0
5937000,Calliandra_renvoizeana,Calliandra_debilis,13.4788,1.02918,-0.0884774,0.110648,0
5938000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.250767,-0.104781,0.059721,0
5938000,Calliandra_longipes,Calliandra_tsugoides,4.76705,0.529459,-0.0505693,0.0148878,0
5938000,Calliandra_renvoizeana,Calliandra_haematomma,9.96016,1.24791,-0.0657327,0.506271,0
5939000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.143411,-0.0665791,0.00297297,0
5939000,Calliandra_longipes,Calliandra_tsugoides,4.48184,0.511279,-0.0554843,0.000323266,0
5939000,Calliandra_renvoizeana,Calliandra_debilis,13.6439,1.11782,-0.0386013,0.00433453,0
5940000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.282957,-0.0771649,0.142479,0
5940000,Calliandra_longipes,Calliandra_tsugoides,5.63132,0.363708,-0.024187,0.00491122,0
5940000,Calliandra_renvoizeana,Calliandra_haematomma,11.8435,1.97802,-0.0878745,0.361433,0
5941000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.182907,-0.0510559,0.0184251,0
5941000,Calliandra_longipes,Calliandra_hirsuta,6.58283,0.923302,-0.152118,0.0255275,0
5941000,Calliandra_renvoizeana,Calliandra_haematomma,10.1209,0.751798,-0.025931,0.270586,0
5942000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.290285,-0.0217099,0.204063,0
5942000,Calliandra_renvoizeana,Calliandra_debilis,12.3958,1.38263,-0.0943859,0.221757,0
5942000,Calliandra_longipes,Calliandra_renvoizeana,3.68916,0.446154,-0.0408326,0.00272812,0
5943000,Calliandra_longipes,Afrocalliandra_gilbertii,0,0.257207,-0.130931,0.10832,0
