generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
7685000,Acisanthera_alsinaefolia,Acisanthera_variabilis,22.9254,0.980586,-0.0468816,0.641761,0
7686000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.130237,0.0186162,0.0183894,0
7686000,Marcetia_grandiflora,Comolia_sertularia,10.2361,0.304026,0.0145776,0.195005,0
7686000,Marcetia_grandiflora,Comolia_sertularia,10.886,0.333263,0.076071,0.260835,0
7687000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.28389,-0.0129348,0.115646,0
7687000,Marcetia_grandiflora,Comolia_sertularia,11.9628,1.44398,-0.0371895,0.694893,0
7688000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.10504,0.0230297,0.0407846,0
7688000,Marcetia_grandiflora,Comolia_sertularia,10.5123,0.704079,0.00198398,0.698456,0
7688000,Ernestia_maguirei,NA,27.7656,0.613308,-0.0413521,0.440521,0
7688000,Acisanthera_alsinaefolia,Acisanthera_variabilis,21.5716,0.786019,0.0183846,0.530362,0
7689000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.241897,-0.0192096,0.0538498,0
7689000,Marcetia_grandiflora,Comolia_sertularia,9.3399,0.241642,0.0766593,0.117923,0
7689000,Ernestia_glandulosa,Ernestia_cordifolia,14.0981,0.0353543,0.084042,0.0182633,0
7690000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.154754,-0.00953959,0.00611679,0
7690000,Marcetia_grandiflora,Comolia_sertularia,11.6687,0.260976,0.0588733,0.171935,0
7691000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.180868,-0.00333132,0.0923074,0
7691000,Marcetia_grandiflora,Marcetia_latifolia,21.3353,0.720162,0.00589974,0.0364637,0
7691000,Ernestia_maguirei,NA,25.4456,0.468496,-0.0239685,0.240191,0
7692000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.146824,0.0118031,0.0271426,0
7692000,Marcetia_grandiflora,Marcetia_latifolia,22.3666,0.577933,-0.0650398,0.060079,0
7693000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.391252,-0.00722197,0.253696,0
7693000,Marcetia_grandiflora,Marcetia_latifolia,20.0223,1.17333,0.010465,1.01416,0
7694000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.102178,0.0149153,0.0163148,0
7694000,Marcetia_grandiflora,Marcetia_latifolia,21.8371,0.723682,-0.0576107,0.0706436,0
7695000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0856962,0.0716189,0.0313494,0
7695000,Marcetia_grandiflora,Marcetia_latifolia,22.6366,0.727322,-0.0490544,0.0678742,0
7695000,Ernestia_confertiflora,Ernestia_maguirei,15.8325,0.221727,-0.0187066,0.101536,0
7696000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.149684,0.0107584,0.0398458,0
7696000,Marcetia_grandiflora,Comolia_sertularia,10.8031,0.492854,0.0452823,0.514843,0
7697000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.149147,0.0366009,0.0995502,0
7698000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.232141,-0.000116233,0.117958,0
7699000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.101644,0.0277492,0.0385749,0
7699000,Marcetia_grandiflora,Comolia_sertularia,12.0449,0.597208,0.000558502,0.367883,0
7700000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.204909,0.019498,0.192709,0
7700000,Marcetia_grandiflora,Comolia_sertularia,10.0513,0.249855,0.0369513,0.0520893,0
7700000,Comolia_ovalifolia,NA,27.2478,0.0897558,0.0572004,0.139849,0
7701000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.121343,0.0225304,0.0650186,0
7701000,Marcetia_grandiflora,Comolia_sertularia,9.54652,0.396513,0.0764979,0.289006,0
7702000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.26841,-0.000673447,0.089624,0
7703000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0899451,0.100231,0.00248056,0
7703000,Marcetia_grandiflora,Marcetia_ericoides,23.5522,0.613683,0.0209744,0.311998,0
7703000,Acisanthera_crassipes,NA,28.2523,0.566838,0.0345781,1.6476,0
7704000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.144357,0.00220961,0.0010626,0
7704000,Marcetia_grandiflora,Marcetia_latifolia,20.8943,0.490275,0.0127732,0.134678,0
7705000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.136092,0.00790489,0.00286614,0
7705000,Marcetia_grandiflora,Marcetia_latifolia,20.6461,0.696839,-0.0794386,0.128965,0
7706000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.108198,0.0185726,0.00496372,0
7706000,Marcetia_grandiflora,Marcetia_latifolia,21.4522,0.933523,-0.0365363,0.539091,0
7707000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.320319,-0.00392649,0.217769,0
7707000,Marcetia_grandiflora,Marcetia_sp2,25.4612,0.985983,0.00125034,0.083353,0
7707000,Marcetia_taxifolia,NA,25.5104,0.603009,-0.0653731,0.65438,0
7707000,Marcetia_grandiflora,Marcetia_latifolia,22.1426,0.64856,-0.0505344,0.0698523,0
7708000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.323711,-0.0331773,0.0423909,0
7708000,Marcetia_grandiflora,Marcetia_latifolia,21.0887,0.922171,-0.0235627,0.103323,0
7708000,Marcetia_ericoides,NA,28.2838,1.14184,0.0262246,0.0790299,0
7709000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0887665,0.0651811,0.0144507,0
7709000,Marcetia_grandiflora,Marcetia_latifolia,18.1275,0.69532,-0.0151014,0.0650543,0
7710000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.522039,-0.0290885,0.273975,0
7710000,Marcetia_grandiflora,Marcetia_latifolia,21.9221,0.422314,0.0846686,0.39984,0
7711000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.128352,0.0379326,0.0414182,0
7711000,Marcetia_grandiflora,Marcetia_latifolia,21.5028,0.871907,-0.0575582,0.437599,0
7712000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.132759,0.0122349,0.0308418,0
7712000,Marcetia_grandiflora,Marcetia_latifolia,22.6101,0.785733,-0.0192269,0.345687,0
7712000,Comolia_coriacea,Comolia_montana,23.6583,0.364856,0.0277867,0.76082,0
7713000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.254185,-0.0132258,0.0532712,0
7713000,Marcetia_grandiflora,Marcetia_latifolia,21.0752,0.519993,-0.0355283,0.328176,0
7713000,Aciotis_circaeifolia,NA,28.3597,0.0352237,0.0104156,0.683056,0
7713000,Comolia_coriacea,Comolia_montana,24.745,0.135016,-0.00277459,0.98435,0
7714000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.212087,-0.021303,0.0006669,0
7714000,Marcetia_grandiflora,Marcetia_ericoides,23.6402,0.431426,0.0380976,0.0734358,0
7715000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.235991,-0.0166092,0.0434954,0
7715000,Marcetia_grandiflora,Marcetia_latifolia,22.3875,0.795265,-0.0169492,0.207828,0
7715000,Acisanthera_alsinaefolia,Acisanthera_uniflora,26.1745,1.03542,-0.0559809,0.455888,0
7716000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.127426,0.00658429,0.00263554,0
7716000,Marcetia_grandiflora,Comolia_sertularia,11.3748,0.24084,0.0910267,0.032053,0
7716000,Acisanthera_alsinaefolia,Acisanthera_variabilis,21.2483,0.449963,0.0227558,0.40883,0
7717000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.179871,0.0053588,0.0373779,0
7717000,Marcetia_grandiflora,Marcetia_latifolia,17.6046,0.352276,0.0157906,0.0488704,0
7717000,Comolia_coriacea,Comolia_montana,18.5671,1.14891,-0.0666092,1.41893,0
7718000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.189838,0.022569,0.19743,0
7718000,Marcetia_grandiflora,Marcetia_latifolia,21.0737,1.3567,-0.0901742,0.723378,0
7719000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0960323,0.0161813,0.00514214,0
7719000,Marcetia_grandiflora,Marcetia_latifolia,13.5307,0.881008,-0.0133751,0.204405,0
7719000,Marcetia_grandiflora,Comolia_sertularia,9.86074,0.477956,0.0465233,0.473419,0
7720000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.1384,0.0245097,0.0432353,0
7720000,Marcetia_grandiflora,Comolia_sertularia,11.9685,0.308966,0.00128709,0.126465,0
7721000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.18458,-0.0128195,0.0175948,0
7721000,Marcetia_grandiflora,Marcetia_latifolia,22.6175,0.995397,-0.0582981,0.476123,0
7722000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.151663,-0.00144418,0.0278972,0
7722000,Marcetia_grandiflora,Marcetia_latifolia,22.1156,0.577934,0.022654,0.0741781,0
7723000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.13466,0.00803244,0.0428718,0
7723000,Marcetia_grandiflora,Marcetia_latifolia,22.4739,0.700544,-0.0226077,0.240242,0
7723000,Comolia_vernicosa,NA,28.2276,0.840701,-0.0303382,0.536217,0
7724000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.155271,0.00495523,0.0467018,0
7724000,Marcetia_grandiflora,Comolia_sertularia,11.1217,0.348602,0.00985714,0.0748309,0
7724000,Aciotis_circaeifolia,NA,27.7295,0.0278798,-0.0837286,0.464497,0
7724000,Comolia_coriacea,Comolia_montana,26.063,0.917093,-0.030814,1.28766,0
7724000,Ernestia_glandulosa,NA,28.1949,0.846176,0.027531,1.49661,0
7725000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0821601,0.0558504,0.0279165,0
7725000,Marcetia_grandiflora,Comolia_sertularia,10.9017,0.326855,0.0114767,0.0591486,0
7725000,Siphanthera_fasciculata,NA,28.3352,0.456708,-0.0333089,0.0339054,0
7725000,Acisanthera_genliseoides,Acisanthera_bivalvis,22.1792,0.416719,-0.0443024,0.446903,0
7726000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.125318,0.00919609,0.0315431,0
7726000,Marcetia_grandiflora,Marcetia_latifolia,21.9472,0.47892,0.0385296,0.0939188,0
7727000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.154446,-0.00222432,0.012961,0
7727000,Marcetia_grandiflora,Marcetia_ericoides,23.6143,1.47973,-0.0161302,0.481695,0
7728000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0947362,0.0483535,0.0168345,0
7728000,Marcetia_grandiflora,Marcetia_ericoides,23.3536,0.771147,-0.00938752,0.184785,0
7729000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.221903,0.0181527,0.190101,0
7729000,Marcetia_grandiflora,Marcetia_latifolia,21.9583,1.29167,-0.048345,0.906732,0
7730000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.307009,-0.00397174,0.205089,0
7731000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.12518,-0.00946533,0.0082506,0
7731000,Marcetia_grandiflora,Comolia_sertularia,11.0679,0.297476,0.0499119,0.0650981,0
7731000,Acisanthera_crassipes,NA,27.5385,0.00598389,-0.00564549,0.309312,0
7731000,Acisanthera_alsinaefolia,Acisanthera_variabilis,17.46,0.490111,0.0701868,0.145757,0
7732000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.212383,-0.0244012,0.0179397,0
7732000,Marcetia_grandiflora,Comolia_sertularia,12.0997,0.412794,0.00574346,0.187983,0
7732000,Comolia_vernicosa,NA,27.6354,0.335081,0.0644953,0.119902,0
7732000,Acisanthera_alsinaefolia,Acisanthera_variabilis,15.9551,0.777737,-0.101176,0.47271,0
7732000,Acisanthera_tetraptera,NA,27.4228,0.348696,-0.00289634,1.26997,0
7732000,Ernestia_glandulosa,Ernestia_cordifolia,20.1639,0.59023,-0.052517,0.102673,0
7733000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.191251,-0.0377674,0.0237273,0
7733000,Marcetia_grandiflora,Comolia_sertularia,12.2641,0.554077,-0.0097728,0.274796,0
7733000,Acisanthera_alsinaefolia,Acisanthera_variabilis,20.2915,0.687887,0.0648852,0.656983,0
7734000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.157469,-0.0166723,0.0072035,0
7734000,Marcetia_velutina,NA,28.1361,0.0677448,-0.0419832,0.690011,0
7734000,Marcetia_grandiflora,Comolia_sertularia,10.7502,0.408981,0.0189602,0.0999328,0
7734000,Acisanthera_alsinaefolia,Acisanthera_variabilis,22.3824,0.827475,0.111665,0.392507,0
7735000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.123625,-0.0148882,0.00758503,0
7735000,Macairea_thyrsiflora,NA,28.3525,0.675128,-0.0302041,1.6364,0
7735000,Marcetia_grandiflora,Comolia_sertularia,10.2004,0.399547,0.0110293,0.0561019,0
7735000,Acisanthera_alsinaefolia,Acisanthera_variabilis,23.0358,0.645046,0.00904031,0.508021,0
7735000,Acisanthera_tetraptera,NA,12.1067,0.204128,0.00389333,0.295845,0
7736000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.117278,0.0185479,0.0119712,0
7736000,Marcetia_grandiflora,Marcetia_latifolia,21.1929,0.350973,0.127375,0.179821,0
7737000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.134604,0.0278158,0.032466,0
7737000,Marcetia_grandiflora,Marcetia_latifolia,19.9994,0.73284,0.00746868,0.208046,0
7737000,Siphanthera_foliosa,NA,26.1046,0.683961,0.0510877,1.37302,0
7737000,Acisanthera_tetraptera,NA,23.0997,0.81781,-0.0564603,1.00204,0
7737000,Ernestia_maguirei,NA,23.7862,0.544811,-0.0660572,0.0631725,0
7738000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.28491,-0.0304999,0.0110877,0
7738000,Marcetia_grandiflora,Comolia_sertularia,12.4404,0.363599,0.0515171,0.203991,0
7739000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.101466,0.0757244,0.0354764,0
7739000,Marcetia_grandiflora,Marcetia_latifolia,21.2113,0.675593,-0.0305282,0.0745732,0
7740000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.115687,0.027136,0.0188915,0
7740000,Marcetia_grandiflora,Marcetia_latifolia,22.4199,0.670453,-0.00745364,0.0986305,0
7741000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.349151,-0.0101089,0.209241,0
7741000,Marcetia_grandiflora,Marcetia_latifolia,22.0569,0.380473,0.000671272,0.142285,0
7742000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.264412,-0.00585164,0.165952,0
7742000,Marcetia_grandiflora,Marcetia_latifolia,19.6006,0.556035,0.0869566,0.143284,0
7743000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.101898,0.0245101,0.0119339,0
7743000,Marcetia_grandiflora,Marcetia_latifolia,22.0164,1.14802,-0.0501745,0.486969,0
7744000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.139636,0.0108198,0.0249641,0
7744000,Marcetia_grandiflora,Marcetia_latifolia,19.8718,0.555476,0.0651886,0.276296,0
7745000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.103924,0.0254389,0.0347866,0
7745000,Marcetia_grandiflora,Marcetia_latifolia,20.0762,0.828333,-0.00322732,0.390268,0
7746000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.146361,0.0106408,0.00811013,0
7746000,Marcetia_grandiflora,Marcetia_ericoides,23.0416,1.09606,-0.0275465,0.262334,0
7747000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.185923,0.00408706,0.0259866,0
7747000,Marcetia_grandiflora,Marcetia_latifolia,22.4005,0.710559,0.042064,0.14724,0
7748000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.196033,-0.0112873,0.00670714,0
7748000,Marcetia_grandiflora,Marcetia_latifolia,21.5379,0.60073,0.0125795,0.00609521,0
7748000,Aciotis_polystachya,Aciotis_purpurascens,15.6613,0.678201,-0.040638,0.260017,0
7749000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.132535,0.00304716,0.00522114,0
7749000,Marcetia_ericoides,NA,26.1254,0.147066,0.0722448,0.211907,0
7749000,Marcetia_grandiflora,Marcetia_latifolia,21.1885,0.679367,0.0737501,0.0847426,0
7749000,Aciotis_polystachya,Aciotis_annua,27.2793,0.515127,-0.00692773,0.165563,0
7749000,Siphanthera_foliosa,NA,24.022,0.0502933,-0.0460849,0.20048,0
7750000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.335602,-0.0386814,0.040896,0
7750000,Marcetia_grandiflora,Marcetia_latifolia,20.848,1.13805,-0.0423544,0.413541,0
7751000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.299178,-0.00770899,0.104206,0
7751000,Marcetia_grandiflora,Marcetia_latifolia,21.99,1.32023,0.00676634,1.12918,0
7752000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.185212,-0.00205163,0.0470092,0
7752000,Marcetia_grandiflora,Marcetia_latifolia,22.2811,0.521111,0.00633917,0.286418,0
7753000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.198926,-0.0148588,0.00686506,0
7753000,Marcetia_grandiflora,Marcetia_latifolia,22.1998,0.623491,0.0333248,0.22882,0
7754000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.154106,0.00520464,0.0167325,0
7754000,Marcetia_grandiflora,Marcetia_latifolia,19.4472,0.413965,-0.00946066,0.0048138,0
7754000,Aciotis_polystachya,Aciotis_purpurascens,16.2425,0.545273,-0.0403374,0.191996,0
7755000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0945557,0.0306041,0.015236,0
7755000,Marcetia_grandiflora,Marcetia_latifolia,17.0215,0.754298,-0.0182541,0.231856,0
7756000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.344509,-0.0179959,0.183968,0
7756000,Marcetia_grandiflora,Marcetia_latifolia,20.9135,0.361281,0.00601077,0.0327423,0
7757000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0999407,0.0381988,0.00166595,0
7757000,Marcetia_grandiflora,Comolia_sertularia,11.8367,0.2846,0.0605745,0.222668,0
7758000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.112352,0.0272918,0.0437487,0
7758000,Marcetia_grandiflora,Comolia_sertularia,9.98012,0.412433,0.00966304,0.00583843,0
7759000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.078326,0.0978264,0.00157986,0
7759000,Marcetia_ericoides,NA,26.4901,0.414717,-0.00354735,0.00991814,0
7759000,Marcetia_grandiflora,Marcetia_latifolia,19.8958,0.747723,-0.0163185,0.0804751,0
7760000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.107988,0.0192162,0.00623256,0
7760000,Marcetia_grandiflora,Marcetia_latifolia,18.5964,0.595346,-0.00502113,0.079759,0
7761000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.146007,-0.0040596,0.00615553,0
7761000,Marcetia_grandiflora,Marcetia_latifolia,22.4504,0.545225,0.0358401,0.113917,0
7761000,Siphanthera_fasciculata,NA,28.3632,0.363457,0.065598,0.459382,0
7761000,Acisanthera_alsinaefolia,Acisanthera_variabilis,23.5355,1.04139,0.0100616,1.25918,0
7762000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.10336,0.0330903,0.0122268,0
7762000,Marcetia_grandiflora,Marcetia_latifolia,21.0521,1.08043,-0.0162486,0.731199,0
7763000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.127144,0.0190422,0.0692053,0
7763000,Marcetia_grandiflora,Marcetia_ericoides,23.1509,0.905561,-0.0847152,0.284639,0
7763000,Comolia_coriacea,Comolia_montana,24.3198,1.29288,0.0738029,1.80065,0
7764000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.264592,-0.0140575,0.0840454,0
7764000,Marcetia_grandiflora,Marcetia_latifolia,18.2845,0.578489,0.0219946,0.350361,0
7765000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.163447,0.00109528,0.0169905,0
7765000,Marcetia_grandiflora,Marcetia_latifolia,21.3517,0.441931,-0.00171737,0.0759239,0
7765000,Comolia_lythrarioides,Comolia_villosa,26.7582,1.48118,0.0447903,0.482013,0
7766000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.382146,-0.0232897,0.200935,0
7766000,Marcetia_grandiflora,Marcetia_latifolia,19.8742,0.635277,0.0106637,0.419248,0
7767000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.164589,0.0191635,0.091177,0
7767000,Marcetia_grandiflora,Marcetia_latifolia,19.0355,0.508957,0.0396253,0.055347,0
7768000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.128673,0.00331721,0.0107312,0
7768000,Marcetia_grandiflora,Comolia_sertularia,8.90409,0.548244,0.0182486,0.517993,0
7769000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.239546,-0.0228464,0.0425896,0
7769000,Marcetia_grandiflora,Marcetia_latifolia,21.201,0.663079,-0.041933,0.208889,0
7769000,Acisanthera_alsinaefolia,Acisanthera_variabilis,18.593,0.450594,0.0494977,0.321658,0
7770000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.105235,0.0350816,0.0404182,0
7770000,Marcetia_grandiflora,Marcetia_latifolia,20.336,0.409749,0.0180208,0.0652224,0
7771000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.146538,0.00212289,0.058391,0
7771000,Marcetia_grandiflora,Marcetia_latifolia,21.803,0.586322,-0.00406509,0.0658561,0
7772000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0763113,0.0933965,0.00169502,0
7772000,Fritzschia_erecta,Fritzschia_aninostemon,26.864,0.927524,-0.0159282,0.384957,0
7772000,Marcetia_grandiflora,Marcetia_latifolia,16.1975,0.332775,0.0299077,0.0460375,0
7773000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0958775,0.0398283,0.00822377,0
7773000,Marcetia_grandiflora,Marcetia_latifolia,16.1833,0.456217,0.0434772,0.110374,0
7774000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.103529,0.0338516,0.0220574,0
7774000,Marcetia_grandiflora,Marcetia_latifolia,19.1671,0.731394,-0.0306155,0.127234,0
7774000,Comolia_lythrarioides,Comolia_villosa,25.0928,0.925271,0.0510916,0.158566,0
7775000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.112106,0.0530933,0.0161081,0
7775000,Marcetia_grandiflora,Marcetia_latifolia,21.5598,0.378629,0.00633867,0.0183514,0
7775000,Comolia_coriacea,Comolia_montana,21.4019,0.0785614,-0.0132153,0.349805,0
7776000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.109162,0.0401992,0.00467047,0
7776000,Marcetia_grandiflora,Marcetia_bahiensis,24.4797,0.65136,0.0105109,0.191671,0
7777000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.105163,0.0393279,0.00113836,0
7777000,Marcetia_grandiflora,Marcetia_latifolia,21.2097,0.319808,0.0817536,0.0729022,0
7777000,Acisanthera_alsinaefolia,Acisanthera_variabilis,21.7862,0.591008,0.062817,0.18625,0
7778000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.139135,0.0727678,0.124733,0
7778000,Marcetia_grandiflora,Marcetia_latifolia,17.217,0.644094,-0.049013,0.171638,0
7778000,Siphanthera_gracillima,Siphanthera_hostmannii,20.3937,0.531626,0.0226662,0.533751,0
7778000,Comolia_vernicosa,NA,27.7984,0.700395,0.00659571,1.34298,0
7778000,Acisanthera_crassipes,NA,26.5015,1.40077,-0.0667391,0.426786,0
7779000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.097559,0.0300339,0.00159137,0
7779000,Marcetia_latifolia,Marcetia_canescens,23.6783,0.595935,-0.00637525,0.43401,0
7779000,Marcetia_grandiflora,Marcetia_latifolia,21.4746,0.784674,-0.00703877,0.187892,0
7779000,Acisanthera_alsinaefolia,Acisanthera_uniflora,25.8783,1.34817,-0.0385665,0.677415,0
7779000,Comolia_lythrarioides,Comolia_smithii,19.4039,0.468197,0.00711997,0.323676,0
7780000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.167764,0.0555179,0.15226,0
7780000,Marcetia_grandiflora,Marcetia_latifolia,16.8355,0.450541,0.0320998,0.112937,0
7781000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.14776,0.0313903,0.074541,0
7781000,Marcetia_grandiflora,Marcetia_latifolia,22.7548,0.772884,-0.0303183,0.438049,0
7782000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.131746,0.0385533,0.102859,0
7782000,Marcetia_grandiflora,Marcetia_ericoides,23.0678,0.515378,-0.0155103,0.0851653,0
7783000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.092419,0.058009,0.0486631,0
7783000,Marcetia_grandiflora,Marcetia_latifolia,20.5978,0.520627,-0.0438449,0.000981921,0
7784000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0941034,0.10269,0.0436798,0
7784000,Marcetia_grandiflora,Marcetia_latifolia,20.2697,0.43696,0.0173085,0.340751,0
7785000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.156243,0.00819299,0.0301277,0
7785000,Marcetia_grandiflora,Marcetia_latifolia,21.3182,0.375986,0.0602351,0.0168301,0
7786000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.148273,0.0056066,0.00252755,0
7786000,Marcetia_grandiflora,Marcetia_latifolia,20.8793,0.688359,-0.0136139,0.248878,0
7787000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.171904,0.0076371,0.08956,0
7787000,Marcetia_grandiflora,Marcetia_latifolia,22.5359,0.53068,0.0123438,0.132994,0
7788000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.324756,-0.0164079,0.144433,0
7788000,Marcetia_grandiflora,Marcetia_latifolia,19.2391,0.709688,-0.00897427,0.057067,0
7789000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.315646,-0.0045166,0.201553,0
7789000,Marcetia_grandiflora,Marcetia_latifolia,20.1431,0.627917,0.00714389,0.254058,0
7789000,Siphanthera_foliosa,NA,21.5955,0.817772,0.0586148,0.944037,0
7790000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.200052,-0.0110294,0.00903091,0
7790000,Marcetia_grandiflora,Marcetia_latifolia,22.7042,0.690033,-0.00657346,0.0813678,0
7790000,Siphanthera_fasciculata,NA,18.7898,0.537343,0.0317778,0.0696993,0
7791000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.302994,-0.0144319,0.0514611,0
7791000,Marcetia_grandiflora,Marcetia_latifolia,20.8714,0.449855,0.0333385,0.00513117,0
7792000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.234915,-0.0144507,0.101533,0
7792000,Marcetia_grandiflora,Marcetia_latifolia,18.7386,0.944592,-0.0119019,0.516169,0
7793000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.213865,-0.000129101,0.0931228,0
7793000,Marcetia_grandiflora,Marcetia_latifolia,20.3325,0.752771,-0.00939754,0.194542,0
7793000,Acisanthera_alsinaefolia,Acisanthera_variabilis,23.5125,0.382541,0.0466806,0.0110067,0
7794000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.179752,0.0123632,0.0713373,0
7794000,Marcetia_grandiflora,Marcetia_latifolia,22.4709,0.591538,-0.0590413,0.0513234,0
7795000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.144381,0.0134968,0.0572753,0
7795000,Marcetia_grandiflora,Marcetia_latifolia,20.3912,0.67866,-0.00467038,0.121549,0
7796000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.121138,0.0263969,0.0154974,0
7796000,Marcetia_grandiflora,Marcetia_ericoides,23.5727,1.35796,-0.0653729,0.564184,0
7796000,Aciotis_polystachya,Aciotis_purpurascens,22.5003,0.649669,-0.0327337,0.393023,0
