generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
8090000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.342337,0.058066,0.0802429,0
8091000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.254158,0.139025,0.173208,0
8091000,Pseudiris_speciosa,NA,9.4235,0.343973,-0.127129,0.709383,0
8091000,Neomarica_northiana,Neomarica_unca,8.95765,1.81721,-0.076601,0.166869,0
8092000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.502057,-0.0506737,0.0361953,0
8092000,Neomarica_northiana,Neomarica_glauca,7.73619,2.49417,-0.072174,1.34626,0
8093000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.36873,0.0114366,0.0996748,0
8093000,Neomarica_northiana,Neomarica_rigida,4.44311,0.703522,-0.0026861,0.0147481,0
8094000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.311038,0.0348988,0.0158564,0
8095000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.423473,0.131698,0.249141,0
8096000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.350139,0.115208,0.196052,0
8096000,Pseudotrimezia_synandra,NA,10.164,0.056347,-0.101176,0.435973,0
8097000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.387004,0.0284293,0.0705102,0
8098000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.546444,-0.0189596,0.0113879,0
8098000,Trimezia_spathata,NA,10.8436,2.85262,0.254724,2.81158,0
8098000,Neomarica_northiana,Neomarica_glauca,6.49042,1.12801,0.130463,1.04812,0
8099000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.511408,0.029262,0.431736,0
8099000,Neomarica_northiana,Neomarica_glauca,7.56332,0.820302,0.1141,0.316601,0
8099000,Neomarica_rigida,NA,9.61746,1.06724,0.108928,1.76793,0
8100000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.306248,0.0501054,0.0130644,0
8100000,Neomarica_northiana,Neomarica_glauca,7.63261,1.61318,0.00676869,1.22881,0
8100000,Neomarica_northiana,Neomarica_glauca,7.5632,1.44105,-0.00587692,0.194855,0
8101000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.304291,0.120025,0.0848512,0
8102000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.438378,0.0641541,0.218398,0
8103000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.364346,0.141728,0.217752,0
8104000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.698793,0.0340993,0.511377,0
8105000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.640498,-0.00349079,0.32743,0
8105000,Pseudiris_speciosa,NA,10.271,0.387891,-0.0321179,0.745879,0
8106000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.562194,0.0219579,0.500904,0
8107000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.294518,0.199397,0.193454,0
8108000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.231068,0.194033,0.091591,0
8108000,Neomarica_rigida,NA,9.08478,0.983396,0.0964006,0.108545,0
8109000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.320947,0.109767,0.259612,0
8110000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.348542,0.184763,0.319579,0
8110000,Neomarica_speciosa,NA,9.22139,0.140566,-0.185865,0.608908,0
8111000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.403377,-0.00694117,0.0327631,0
8111000,Neomarica_northiana,Neomarica_imbricata,3.71778,0.948278,0.191226,1.20861,0
8112000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.425771,0.0437005,0.121001,0
8113000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.514988,0.0679313,0.471625,0
8114000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.545599,0.0800529,0.483695,0
8115000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.508205,-0.00372209,0.131154,0
8116000,Pseudotrimezia_planifolia,Neomarica_northiana,0,1.01429,-0.0159084,0.643934,0
8117000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.43609,0.0707466,0.269537,0
8118000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.42549,-0.013655,0.0805524,0
8118000,Neomarica_northiana,Neomarica_rigida,4.75373,1.35514,0.056729,0.704887,0
8119000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.323154,0.0871862,0.178883,0
8120000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.332501,0.0420766,0.14377,0
8120000,Neomarica_northiana,Neomarica_eburnea,9.2529,1.62867,-0.115102,0.761329,0
8121000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.417448,0.144488,0.340619,0
8122000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.301908,0.0558334,0.153936,0
8123000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.695767,0.00615914,0.396628,0
8123000,Pseudotrimezia_planifolia,Pseudotrimezia_nana,8.03257,1.2731,-0.0539624,0.123151,0
8124000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.255972,0.146276,0.064071,0
8125000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.529231,-0.0695803,0.060115,0
8125000,Neomarica_northiana,Neomarica_glauca,7.91909,2.99557,-0.0462067,1.81462,0
8126000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.308857,0.024256,0.103279,0
8126000,Neomarica_northiana,Neomarica_glauca,6.64689,2.03522,0.00397804,1.0847,0
8127000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.320368,0.00255094,0.0237304,0
8127000,Neomarica_northiana,Neomarica_imbricata,0.506548,1.339,0.0416171,1.60412,0
8128000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.363002,0.113739,0.0735899,0
8128000,Neomarica_altivalis,Neomarica_sp2,10.4927,3.42935,0.0208352,1.77071,0
8128000,Neomarica_northiana,Neomarica_unca,8.10878,1.27161,0.0365215,0.447106,0
8129000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.256838,0.0732257,0.0666689,0
8129000,Neomarica_northiana,Neomarica_imbricata,2.4122,2.62724,-0.0222856,2.00274,0
8130000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.64612,0.0198703,0.619007,0
8131000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.66257,-0.0824422,0.096552,0
8131000,Neomarica_northiana,Neomarica_rigida,5.32852,1.48042,0.0212336,1.12017,0
8132000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.395271,0.019752,0.0715995,0
8133000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.392229,0.123603,0.322608,0
8134000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.52849,0.170974,0.638386,0
8135000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.328864,0.0991978,0.0363477,0
8136000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.382698,0.0836429,0.298998,0
8137000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.641674,-0.0277117,0.199655,0
8138000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.368462,0.0232316,0.058061,0
8138000,Neomarica_northiana,Neomarica_eburnea,9.57782,2.78412,0.0891832,0.929641,0
8139000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.302004,0.114765,0.0660186,0
8140000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.373448,0.119242,0.194839,0
8141000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.343957,0.156129,0.269061,0
8141000,Neomarica_northiana,Neomarica_imbricata,0.140603,0.511082,0.167379,0.426932,0
8142000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.374911,0.166521,0.173842,0
8143000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.21304,0.144577,0.0340107,0
8143000,Neomarica_northiana,Neomarica_glauca,7.60795,0.911695,0.130668,0.490452,0
8143000,Neomarica_speciosa,NA,10.7921,0.397414,0.0876632,1.52079,0
8144000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.286806,0.158265,0.0803219,0
8144000,Neomarica_floscella,NA,10.6513,2.87372,0.0262576,1.19321,0
8144000,Neomarica_unca,NA,9.49214,0.229086,0.0686319,0.582914,0
8144000,Neomarica_northiana,Neomarica_unca,8.54087,1.8207,0.179719,0.0830274,0
8145000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.252497,0.0528695,0.0713016,0
8145000,Neomarica_northiana,Neomarica_unca,8.5825,1.28387,0.0688659,0.279738,0
8146000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.60503,-0.0411992,0.0937719,0
8146000,Neomarica_northiana,Neomarica_eburnea,9.40072,0.883718,0.0888002,0.651422,0
8147000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.429377,0.0664113,0.244588,0
8148000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.39981,0.0141186,0.0525712,0
8149000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.376161,0.0111819,0.0637169,0
8149000,Neomarica_northiana,Neomarica_imbricata,2.0553,0.953644,0.153544,1.22795,0
8150000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.719364,0.0102628,0.335336,0
8150000,Trimezia_steyermarkii,NA,8.421,0.189231,-0.142223,1.93615,0
8151000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.510121,0.0594198,0.388449,0
8152000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.570079,0.0489633,0.484603,0
8153000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.291109,0.184743,0.0949772,0
8154000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.477586,0.0255911,0.279223,0
8155000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.596902,0.0232752,0.35982,0
8156000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.366786,0.0322681,0.0300541,0
8156000,Neomarica_northiana,Neomarica_glauca,7.61838,1.79941,-0.0159844,1.08403,0
8157000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.817838,-0.0430786,0.405672,0
8158000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.882699,-0.000499051,0.594824,0
8159000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.316224,0.0179832,0.133556,0
8159000,Neomarica_northiana,Neomarica_rigida,6.06751,1.22247,0.00847927,0.289591,0
8160000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.323671,0.0888933,0.180754,0
8161000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.243158,0.177755,0.140364,0
8161000,Pseudotrimezia_planifolia,Pseudotrimezia_recurvata,9.50248,1.94957,0.0141001,1.53811,0
8161000,Trimezia_lutea,NA,10.4167,0.774083,0.105061,1.36743,0
8161000,Trimezia_spathata,NA,10.1028,0.223902,-0.0284745,1.41301,0
8161000,Neomarica_northiana,Neomarica_glauca,7.88423,3.01642,-0.0392798,2.19541,0
8161000,Neomarica_rigida,NA,9.0514,1.18873,0.242437,1.48156,0
8162000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.27517,0.0183498,0.0699178,0
8162000,Neomarica_northiana,Neomarica_unca,8.92297,2.19745,-0.0526263,0.761875,0
8163000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.322017,0.0805506,0.0228123,0
8164000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.610351,-0.0349276,0.391824,0
8164000,Neomarica_northiana,Neomarica_glauca,7.24921,1.97433,-0.0735737,0.115188,0
8165000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.340867,0.0947303,0.201351,0
8165000,Neomarica_northiana,Neomarica_glauca,7.10707,2.78026,-0.0238383,2.25743,0
8166000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.259833,0.22209,0.171108,0
8166000,Neomarica_northiana,Neomarica_glauca,7.39578,3.02119,-0.138295,1.95172,0
8167000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.310106,0.165581,0.0458163,0
8167000,Trimezia_campanula,Trimezia_spathata,4.13408,0.585338,-0.261754,0.20709,0
8168000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.491334,0.167548,0.596615,0
8169000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.418088,0.0281278,0.160937,0
8170000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.4934,-0.00873456,0.167149,0
8171000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.851638,-0.02301,0.525599,0
8171000,Pseudotrimezia_striata,NA,10.0503,1.61779,0.146231,0.694661,0
8171000,Pseudiris_speciosa,NA,10.0734,0.24124,-0.146322,4.75075,0
8172000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.219399,0.229375,0.0402604,0
8173000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.531856,0.00657746,0.138816,0
8174000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.301256,0.0775397,0.195597,0
8174000,Neomarica_northiana,Neomarica_imbricata,2.95777,0.986712,0.110449,1.51409,0
8175000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.20819,0.147758,0.0721095,0
8175000,Neomarica_northiana,Neomarica_glauca,6.81875,1.07161,-0.000442175,0.692779,0
8176000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.895699,-0.0578455,0.359456,0
8177000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.427028,0.0182797,0.00385435,0
8178000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.43094,0.0280127,0.132301,0
8178000,Trimezia_spathata,NA,9.69917,0.728556,-0.0055746,1.60422,0
8179000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.327677,0.0680802,0.0133478,0
8179000,Pseudiris_speciosa,NA,10.715,1.20718,-0.0794537,6.43292,0
8180000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.654195,-0.0280632,0.327434,0
8181000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.569286,-0.0134833,0.18734,0
8182000,Pseudotrimezia_planifolia,Neomarica_northiana,0,1.7973,0.0136808,1.87181,0
8182000,Trimezia_brevicaulis,Trimezia_lutea,8.50195,1.26299,-0.0482687,0.392126,0
8182000,Pseudotrimezia_planifolia,Trimezia_brevicaulis,0.407451,0.339423,-0.0241922,0.0321283,0
8183000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.535013,0.0454746,0.324187,0
8184000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.317684,0.158976,0.39559,0
8185000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.268877,0.282236,0.00105531,0
8186000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.422812,0.023065,0.274708,0
8186000,Pseudotrimezia_planifolia,Deluciris_rupestris,3.51042,0.891308,-0.12629,0.145378,0
8187000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.562933,0.0195685,0.267211,0
8187000,Trimezia_brevicaulis,Pseudiris_speciosa,1.33876,0.701318,-0.144972,0.0529501,0
8188000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.742154,0.0645902,0.977884,0
8188000,Pseudotrimezia_planifolia,Trimezia_brevicaulis,0.26667,2.81117,0.00679787,1.64803,0
8188000,Pseudotrimezia_planifolia,Trimezia_brevicaulis,0.374811,0.883802,-0.102148,0.109891,0
8189000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.743437,0.0135512,0.463364,0
8190000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.266622,0.128607,0.169235,0
8191000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.346356,0.0610286,0.166979,0
8191000,Neomarica_northiana,Neomarica_imbricata,3.75499,0.769501,0.227937,0.82969,0
8192000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.837074,-0.0283931,0.422622,0
8193000,Pseudotrimezia_planifolia,Neomarica_northiana,0,1.1669,-0.0304403,0.719878,0
8194000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.43934,0.1055,0.342382,0
8195000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.286462,0.183815,0.0507364,0
8196000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.427358,0.02043,0.0027368,0
8196000,Pseudiris_speciosa,NA,7.63795,0.543396,-0.0280341,0.605125,0
8196000,Pseudotrimezia_juncifolia_36,NA,9.11888,1.1592,-0.0258923,1.37066,0
8197000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.401142,0.0808362,0.241712,0
8197000,Neomarica_northiana,Neomarica_imbricata,3.72396,0.929367,0.0218356,0.642747,0
8198000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.421415,0.123118,0.305977,0
8199000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.229294,0.0985129,0.0236822,0
8199000,Neomarica_northiana,Neomarica_glauca,7.44217,1.58336,-0.0760179,0.921489,0
8200000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.457786,0.0128819,0.0299552,0
8200000,Pseudotrimezia_sp1,NA,10.5861,0.347426,-0.11742,2.23796,0
8200000,Neomarica_northiana,Neomarica_imbricata,3.96042,0.887006,0.028905,0.505355,0
8201000,Pseudotrimezia_planifolia,Neomarica_northiana,0,1.00136,-0.036857,0.531358,0
8202000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.482338,0.0106955,0.11674,0
8203000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.760705,-0.000844379,0.612928,0
8204000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.701293,-0.0492261,0.310942,0
8204000,Neomarica_northiana,Neomarica_glauca,7.81266,2.30368,-0.224582,0.563049,0
8205000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.638226,0.0181523,0.313606,0
8205000,Trimezia_spathata,NA,9.96313,0.931773,-0.211688,1.14606,0
8206000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.266235,0.0502948,0.00731406,0
8206000,Neomarica_northiana,Neomarica_glauca,8.02927,1.30579,-0.0235908,0.267554,0
8207000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.243967,0.192162,0.184432,0
8208000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.381172,0.0112246,0.0249741,0
8208000,Neomarica_northiana,Neomarica_glauca,7.77401,2.16237,-0.07055,1.27193,0
8208000,Neomarica_speciosa,NA,7.99366,1.00683,-0.0549677,0.15321,0
8209000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.62404,-0.097282,0.0626366,0
8209000,Pseudotrimezia_planifolia,Pseudotrimezia_elegans,7.60666,1.22548,-0.137789,0.0462764,0
8209000,Neomarica_northiana,Neomarica_rigida,6.31365,1.02857,0.0499016,0.975723,0
8210000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.658607,0.0052405,0.469872,0
8210000,Pseudotrimezia_cipoana,NA,10.0969,2.2902,0.210555,0.885328,0
8210000,Pseudotrimezia_cipoana,NA,10.5908,0.843936,-0.0197663,0.603614,0
8211000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.370481,0.00995035,0.0219991,0
8211000,Neomarica_northiana,Neomarica_eburnea,9.27113,1.96559,0.10069,0.143426,0
8211000,Pseudiris_speciosa,NA,4.5436,0.0387944,0.0334857,0.345224,0
8211000,Neomarica_northiana,Neomarica_unca,8.74799,0.544988,-0.118179,1.18164,0
8212000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.269794,0.182527,0.104252,0
8212000,Pseudiris_speciosa,NA,9.20831,0.447001,-0.157743,0.896039,0
8213000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.299266,0.00629831,0.0505939,0
8213000,Trimezia_campanula,NA,10.0959,1.37973,0.0894154,0.600657,0
8213000,Trimezia_spathata,NA,9.04586,0.249006,-0.0841132,0.44386,0
8213000,Neomarica_northiana,Neomarica_eburnea,9.35994,1.98815,0.102823,0.428904,0
8214000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.383386,0.0661777,0.214034,0
8214000,Pseudotrimezia_juncifolia_36,NA,10.8143,0.206312,0.0300605,0.104806,0
8215000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.567362,-0.0146702,0.147981,0
8216000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.267818,0.133521,0.128306,0
8217000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.436969,0.0597667,0.397882,0
8218000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.271149,0.152358,0.033099,0
8218000,Pseudotrimezia_laevis,NA,9.20055,0.611271,-0.131477,0.96313,0
8218000,Pseudiris_speciosa,NA,3.10183,0.214678,-0.103731,0.17102,0
8219000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.490445,0.0200719,0.397874,0
8220000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.460128,0.0323496,0.313249,0
8221000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.510552,0.00882054,0.264359,0
8222000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.289989,0.125612,0.0594964,0
8223000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.778786,-0.0134919,0.39148,0
8224000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.661189,0.0304436,0.494686,0
8224000,Deluciris_rupestris,Deluciris_violacea,6.83181,0.37625,0.0831514,0.641183,0
8224000,Trimezia_campanula,NA,10.5968,1.33404,0.0743893,3.48886,0
8225000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.553491,0.0200406,0.366243,0
8225000,Pseudiris_speciosa,NA,7.30302,1.18353,-0.192824,0.79272,0
8226000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.525155,-0.0123019,0.0366335,0
8226000,Neomarica_northiana,Neomarica_unca,8.38601,1.17671,-0.0495004,1.5213,0
8227000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.53744,-0.00374283,0.19917,0
8227000,Neomarica_northiana,Neomarica_glauca,7.74797,2.3469,-0.0675334,1.37242,0
8228000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.286376,0.117346,0.0772793,0
8228000,Neomarica_northiana,Neomarica_altivalis,9.93794,2.10167,0.149473,1.11866,0
8229000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.393473,0.122219,0.204923,0
8230000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.523393,-0.0134567,0.15236,0
8231000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.689177,-0.055526,0.190354,0
8231000,Neomarica_northiana,Neomarica_eburnea,9.47405,2.02099,0.147119,0.474844,0
8232000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.318595,0.201876,0.186217,0
8233000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.203832,0.243449,0.0357296,0
8234000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.424963,0.0795213,0.371506,0
8235000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.528433,0.0788881,0.475864,0
8236000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.578522,0.018238,0.390119,0
8236000,Neomarica_northiana,Neomarica_glauca,7.82977,1.71863,-0.0416353,1.1223,0
8237000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.203334,0.170946,0.00293729,0
8237000,Neomarica_speciosa,NA,10.408,1.21605,0.0713501,0.832906,0
8237000,Neomarica_northiana,Neomarica_glauca,7.93339,1.36472,0.00854505,0.871395,0
8238000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.669862,-0.0115491,0.302305,0
8239000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.26293,0.155965,0.097036,0
8240000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.438078,0.345453,0.6503,0
8241000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.755028,-0.00124686,0.545228,0
8242000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.685981,0.0198216,0.638844,0
8243000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.676916,-0.00441953,0.28816,0
8244000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.287524,0.0743129,0.0630154,0
8244000,Pseudiris_speciosa,NA,9.98436,0.260227,-0.0851911,0.288767,0
8244000,Neomarica_northiana,Neomarica_eburnea,9.30659,2.40129,-0.0579738,0.271561,0
8245000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.570633,-0.0172146,0.234401,0
8246000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.816591,0.00429352,0.417218,0
8247000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.902222,-0.00365575,0.756517,0
8248000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.188194,0.100244,0.0543577,0
8248000,Neomarica_northiana,Neomarica_eburnea,9.3438,1.66276,0.047837,1.08101,0
8248000,Neomarica_eburnea,Neomarica_floscella,9.95344,1.70784,-0.085897,2.22197,0
8248000,Neomarica_northiana,Neomarica_glauca,7.88263,0.626784,0.197605,0.376096,0
8249000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.198023,0.126575,0.0162711,0
8249000,Neomarica_northiana,Neomarica_glauca,7.8827,2.49565,-0.000148283,1.60842,0
8250000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.334704,0.0567925,0.00906637,0
8250000,Neomarica_northiana,Neomarica_rigida,5.77692,1.25735,-0.0852417,0.628476,0
8251000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.333628,-0.0196641,0.0190257,0
8251000,Neomarica_northiana,Neomarica_rigida,6.00117,1.35558,-0.0932309,0.39645,0
8252000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.310161,0.0788669,0.113895,0
8252000,Trimezia_steyermarkii,NA,9.75343,0.172009,-0.0692666,1.2294,0
8252000,Neomarica_northiana,Neomarica_glauca,7.98141,1.51733,0.00344126,0.490592,0
8253000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.262622,0.0833097,0.0277688,0
8254000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.314705,0.119708,0.131763,0
8255000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.604108,-0.00234022,0.266602,0
8256000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.414534,0.108809,0.339151,0
8257000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.366744,0.0493174,0.179404,0
8258000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.323066,0.101377,0.157695,0
8259000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.384918,0.065225,0.325221,0
8260000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.579989,-0.0182484,0.225002,0
8260000,Neomarica_northiana,Neomarica_glauca,6.81918,0.694705,0.120031,0.212369,0
8261000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.68833,-0.0543473,0.187806,0
8261000,Pseudotrimezia_fistulosa,NA,10.7852,3.27526,-0.111309,1.59244,0
8261000,Neomarica_northiana,Neomarica_glauca,7.14689,1.12566,0.0144003,0.101582,0
8262000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.424229,-0.0414757,0.172891,0
8262000,Pseudotrimezia_planifolia,Pseudotrimezia_plicatifolia,8.76808,1.0837,-0.0993817,0.171342,0
8262000,Neomarica_northiana,Neomarica_glauca,8.00511,1.0489,0.0305913,0.0437779,0
8263000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.662757,-0.0442846,0.0761107,0
8264000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.273255,0.0896969,0.0915485,0
8265000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.208226,0.147112,0.00634786,0
8265000,Trimezia_caulosa,NA,9.6376,0.75192,-0.0175904,0.208161,0
8265000,Neomarica_northiana,Neomarica_eburnea,9.47256,1.91028,0.205346,0.298373,0
8266000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.30285,0.111028,0.00210171,0
